approval_rate,default_rate,expected_profit,npv,cumulative_reward,capital_usage_mean,reward_volatility,stability_index,threshold_volatility,controller,controller_type,scenario_name,seed,run_id,experiment_group
0.38791631084543127,0.13153549807374793,62062.21562793473,60068.46233325803,67656.40280189857,0.40925035609688365,14634.481430092563,6.832709977984479e-05,2.72213151776324,risk_aware_weekly,baseline,class_imbalance_shift,61301,1,main
0.37873684210526315,0.1311839911061701,38877.92872809929,37071.78491721857,39200.60104819431,0.41970248525451226,11339.912002273384,8.817633006935785e-05,2.5317977802344327,risk_aware_weekly,baseline,class_imbalance_shift,61302,2,main
0.3834208223972003,0.1289218482601255,58030.52877008857,56253.10991623689,60488.07689447915,0.4019780605219375,12077.730078023076,8.279016035133304e-05,3.2388269481403293,risk_aware_weekly,baseline,class_imbalance_shift,61303,3,main
0.4958806501892674,0.12303547373147733,98201.75533636045,95513.63276782782,114729.62644824154,0.49168346254138096,14797.073023690917,6.757636608489862e-05,2.1,risk_aware_weekly,baseline,noise,61400,0,main
0.49757435140265766,0.1267486222975837,115077.51589054285,111752.73134311938,134774.04628541868,0.5309398452148157,16340.119926969022,6.119531613923365e-05,1.98997487421324,risk_aware_weekly,baseline,noise,61401,1,main
0.46722454672245467,0.12786069651741294,90374.150378305,87692.30709285956,104538.48580036906,0.47270540622298607,15542.23797815906,6.433665889984913e-05,2.0615528128088303,risk_aware_weekly,baseline,noise,61402,2,main
0.468931412599441,0.11875286565795506,90509.62741195707,88363.33876509067,106256.31841546696,0.49079848955822336,14019.355176323947,7.132486926498777e-05,1.846618531261939,risk_aware_weekly,baseline,noise,61403,3,main
0.4594713656387665,0.12224352828379674,112540.85341196648,109655.61889654197,132976.14160688303,0.48644286252134933,13651.030532390625,7.324917693579818e-05,1.846618531261939,risk_aware_weekly,baseline,split_policy_dynamics,61500,0,main
0.5138544717278667,0.12362998684787374,107132.7611264216,104335.01799525612,123739.61254907511,0.5359580195447641,13767.034381263666,7.263200921119559e-05,1.5,risk_aware_weekly,baseline,split_policy_dynamics,61501,1,main
0.489086859688196,0.11794171220400729,142993.5506470576,139166.85111744667,165553.14672025567,0.5019963489752246,18439.051120819127,5.422978458400168e-05,2.4413111231467406,risk_aware_weekly,baseline,split_policy_dynamics,61502,2,main
0.5271739130434783,0.1211340206185567,108302.90187426883,104655.05102701703,125333.22325753525,0.5580665696082924,11581.530640938643,8.633691815720166e-05,2.1,risk_aware_weekly,baseline,split_policy_dynamics,61503,3,main
0.4236860224925407,0.11159263271939328,106061.62277519904,103326.60300194012,127559.52547234221,0.44695733200019255,10357.989884781735,9.653450878150656e-05,9.29569792968769,constraint_aware_weekly,baseline,base_market,61000,0,main
0.4306177260519248,0.12266112266112267,69420.63570948291,66788.342339666,82354.4642031006,0.4526541552898513,8056.211359578205,0.00012411241996416363,10.342146779078316,constraint_aware_weekly,baseline,base_market,61001,1,main
0.3986425339366516,0.11066969353007945,79110.82560431061,76993.26768535016,92585.63206660765,0.41281261014168824,12905.661122916052,7.747937212239026e-05,10.0,constraint_aware_weekly,baseline,base_market,61002,2,main
0.42393045069778085,0.11440906637884511,99246.89546799833,97284.55039453736,118246.90730622274,0.4311362673016975,12524.379012072377,7.983790343079972e-05,9.744742172063866,constraint_aware_weekly,baseline,base_market,61003,3,main
0.3554283197533583,0.12701363073110286,48768.49642414318,46921.45245368305,55220.98427857138,0.40912956310590215,11457.343845782301,8.727264720442909e-05,9.12414379544733,constraint_aware_weekly,baseline,drift,61100,0,main
0.3411513859275053,0.115,87827.67793671542,85465.8259121619,104417.4195283888,0.3902422198029736,8144.933859901655,0.0001227606333661139,10.37496987947435,constraint_aware_weekly,baseline,drift,61101,1,main
0.3525305410122164,0.11943069306930693,50429.19852623221,48764.926297068116,57797.02766545016,0.39306304436361644,10003.44195320541,9.995560019013366e-05,8.967162315916893,constraint_aware_weekly,baseline,drift,61102,2,main
0.340938441670254,0.1294191919191919,23690.72533601126,22535.7253208528,23197.9150763166,0.39112597832720436,10071.513638134253,9.928008399154985e-05,11.768177428981941,constraint_aware_weekly,baseline,drift,61103,3,main
0.23488147073052734,0.11431513903192585,47296.53177133514,45823.739619500084,47823.780467107994,0.3229291767548236,6505.330308846526,0.00015369646982728806,8.450443775329198,constraint_aware_weekly,baseline,adverse_stress,61200,0,main
0.22878048780487806,0.1279317697228145,27762.60300505758,26727.43202062082,22756.265843937705,0.3014473605763697,8709.465568723768,0.00011480442602180184,8.651011501552867,constraint_aware_weekly,baseline,adverse_stress,61201,1,main
0.2524621667067019,0.11893434823977164,34878.009842106454,33843.74724979959,33048.15398831568,0.34178176034529284,7687.1279315206475,0.00013007067636063756,6.708949247087803,constraint_aware_weekly,baseline,adverse_stress,61202,2,main
0.25429389312977096,0.13227016885553472,8643.79048134664,7823.069165489909,-448.67115811181884,0.34463681673026714,8016.343891239485,0.00012472958794903328,8.44748483277715,constraint_aware_weekly,baseline,adverse_stress,61203,3,main
0.3188976377952756,0.1289437585733882,39995.27360288897,38296.98173976979,43341.23599540024,0.3461044089687219,5549.20940972972,0.00018017338197131146,10.75360404701605,constraint_aware_weekly,baseline,class_imbalance_shift,61300,0,main
0.33326048951048953,0.1160655737704918,83449.11358959923,81268.3541128918,98321.06937476729,0.34555791867925095,7848.691593654815,0.00012739353999695167,8.888194417315589,constraint_aware_weekly,baseline,class_imbalance_shift,61301,1,main
0.3155729273811973,0.10951760104302477,96098.58664173388,93889.03096966473,113940.79217888134,0.3683945577327223,10095.639408640842,9.904285569950991e-05,10.768472500777444,constraint_aware_weekly,baseline,class_imbalance_shift,61302,2,main
0.31166107382550334,0.10228802153432032,102844.08621795401,100507.9887804224,121230.97022812495,0.34543692248939223,10936.093883732865,9.143196635509696e-05,9.99799979995999,constraint_aware_weekly,baseline,class_imbalance_shift,61303,3,main
0.41388699795779443,0.10142543859649122,130705.86241111346,127920.4385750815,159742.4798100171,0.4086420740172453,19864.263782693823,5.033912516536417e-05,8.660254037844387,constraint_aware_weekly,baseline,noise,61400,0,main
0.39828641370869033,0.1272280270436386,44704.540000736866,43297.4120399092,50758.361225448076,0.39514706106599917,12876.572789137044,7.765438537016511e-05,10.09752444909147,constraint_aware_weekly,baseline,noise,61401,1,main
0.4525065963060686,0.11710398445092322,116715.42781503373,113527.83305965985,141290.55102458343,0.47463396478811537,16893.562264047556,5.919064278617317e-05,9.459915433025815,constraint_aware_weekly,baseline,noise,61402,2,main
0.41819464033850495,0.11973018549747048,57381.87127110551,55892.64298787252,67501.24326050222,0.40021416280908667,10933.565631698939,9.145310693467636e-05,12.707871576310488,constraint_aware_weekly,baseline,noise,61403,3,main
0.4249718785151856,0.10958178930651138,111408.01013809108,108486.35840384655,134929.2255630451,0.443867797664528,13765.267117195455,7.264133344840441e-05,9.771898484941397,constraint_aware_weekly,baseline,split_policy_dynamics,61500,0,main
0.40783514492753625,0.10882842865074958,112125.05152762998,109108.55077138032,134986.06997148987,0.4285767986193453,10966.966259668163,9.117460578605529e-05,8.626123115281858,constraint_aware_weekly,baseline,split_policy_dynamics,61501,1,main
0.4136962626917261,0.11592689295039164,123495.16744801299,120605.9552954804,148912.63259396027,0.4531005413806634,18229.224974289133,5.485395827041865e-05,8.025584090893322,constraint_aware_weekly,baseline,split_policy_dynamics,61502,2,main
0.4083315252766327,0.10467587672688629,130686.5927486023,127738.57901863394,158221.17637029936,0.4628781152461717,12756.596113144698,7.838467303175221e-05,9.325234581499814,constraint_aware_weekly,baseline,split_policy_dynamics,61503,3,main
0.6409508858488451,0.14870538838348496,26436.618481477533,24157.27345059379,19416.40458148413,0.6217698691831627,13738.72698769611,7.278164994803007e-05,0.0,split_policy_static,baseline,base_market,61000,0,main
0.6494571238643918,0.15080177413851928,21403.851288526166,20307.619541983757,12578.211413543686,0.6248151089303161,17179.554778494694,5.820533812166087e-05,0.0,split_policy_static,baseline,base_market,61001,1,main
0.6389075442131185,0.14155571128241065,59883.12486159468,57264.03554767234,61554.60736282365,0.615265620735629,13710.198844207634,7.293308275683384e-05,0.0,split_policy_static,baseline,base_market,61002,2,main
0.6451465201465202,0.14726756564939675,57447.59717090349,55365.10894782479,57400.40737198971,0.6084240161562575,19155.133955911122,5.220260008107868e-05,0.0,split_policy_static,baseline,base_market,61003,3,main
0.625142077744942,0.16327272727272726,-19828.369363003214,-21320.778640049808,-37461.78525561116,0.5954965695139633,9368.427732447955,0.00010673010439440462,0.0,split_policy_static,baseline,drift,61100,0,main
