approval_rate,default_rate,expected_profit,npv,cumulative_reward,capital_usage_mean,reward_volatility,stability_index,threshold_volatility,controller,controller_type,scenario_name,seed,run_id,experiment_group,ablation_name
0.5690227703984819,0.05502292621925802,375594.74545549747,368410.5965845547,459888.10824187304,0.5294166443589504,31366.424012610743,3.188020793795394e-05,0.0,ppo,agent,noise,37402,2,main,
0.5515653775322283,0.056343906510851416,373499.12549927225,366486.2636576927,458260.09371961065,0.5144125978730012,34039.962137649345,2.9376372969611184e-05,0.0,ppo,agent,noise,37403,3,main,
0.5842866393265702,0.06316956039896564,383888.81047829415,377071.51801601256,469559.25803954096,0.5838505853481566,28975.57279040291,3.45106375151171e-05,0.0,ppo,agent,split_policy_dynamics,37500,0,main,
0.5813026140894993,0.0586890243902439,387050.06221144076,379346.06913832604,472169.6203882589,0.5554533385778538,30759.42050614615,3.250930850572062e-05,0.0,ppo,agent,split_policy_dynamics,37501,1,main,
0.5868427043022991,0.05546935608999224,401719.80957899115,394057.5631237256,491420.69069205783,0.5559450628274792,31617.39223408483,3.1627161577241537e-05,0.0,ppo,agent,split_policy_dynamics,37502,2,main,
0.5794178317671327,0.06131329113924051,372171.7576779007,365097.162735019,455153.2423899444,0.5478599816727936,28771.673426871697,3.47551993227737e-05,0.0,ppo,agent,split_policy_dynamics,37503,3,main,
0.9804921303480382,0.07438390232873615,583968.694134135,572219.3918065658,696369.1352673783,0.8833233108698304,60469.839462932025,1.6536896277303862e-05,0.0,sac,agent,base_market,37000,0,main,
0.9766511007338226,0.07422586520947176,576026.830766534,564186.714410987,683922.8771995062,0.8684902110986961,53265.06735224723,1.8773678060124543e-05,1.0,sac,agent,base_market,37001,1,main,
0.9731619305367614,0.0660486674391657,621979.6691504417,609797.4552674078,744766.7699720375,0.8633400411819422,61072.88188622989,1.6373611257637555e-05,0.0,sac,agent,base_market,37002,2,main,
0.9785407725321889,0.06740535549399815,584343.0356032276,572689.3183937481,697694.7840027452,0.8555923799684065,50149.66903895341,1.9939913448079275e-05,1.0,sac,agent,base_market,37003,3,main,
0.9754393394029218,0.08443672672020838,508315.185312471,498440.04447304696,602649.9519542856,0.9172747632511992,44816.54969225378,2.2312687928426374e-05,0.0,sac,agent,drift,37100,0,main,
0.9713261648745519,0.08226611677881485,516255.92445832345,505639.1394436184,611843.8784020391,0.9015829220519199,41933.07169504846,2.3846956891574144e-05,1.0,sac,agent,drift,37101,1,main,
0.9799382716049383,0.08458942632170979,501498.33589281986,490704.82558424794,585119.4312081938,0.8931105981285703,47336.78878948213,2.1124772102202363e-05,1.2206555615733703,sac,agent,drift,37102,2,main,
0.9766966475878986,0.07785684386772708,606877.1970001613,594919.4908600098,720797.1881977913,0.9441910264129431,55756.51013561479,1.7934803716446004e-05,0.7000000000000001,sac,agent,drift,37103,3,main,
0.9609665427509294,0.08220502901353965,499536.05655767606,489343.7518943996,590157.0967312099,0.9507296129997822,43688.858942354156,2.2888606743258956e-05,0.0,sac,agent,adverse_stress,37200,0,main,
0.9575955265610439,0.09294403892944039,446699.36565769545,436832.53550141345,525268.586774601,0.9463182449033087,32233.964341627525,3.102221517610373e-05,0.0,sac,agent,adverse_stress,37201,1,main,
0.954416627302787,0.08661222469685721,450353.99468980986,440821.110007301,529312.0453763459,0.9179032349470158,32903.33351769842,3.039113372292209e-05,1.0,sac,agent,adverse_stress,37202,2,main,
0.9570736210477729,0.09283819628647215,385197.3574052745,376789.4952567832,447134.03952724196,0.9772640281955282,23549.083373717203,4.246269468056484e-05,0.0,sac,agent,adverse_stress,37203,3,main,
0.975785896346644,0.07792773182411841,544888.9018028168,534105.0439949704,646419.162280756,0.8479891713845219,48698.179313761735,2.0534226943685134e-05,1.4142135623730951,sac,agent,class_imbalance_shift,37300,0,main,
0.9749189189189189,0.07762253271235307,559237.3607784391,548108.308845419,664413.962651259,0.8391750691305888,51092.291047889295,1.957204125024377e-05,0.0,sac,agent,class_imbalance_shift,37301,1,main,
0.9749518304431599,0.07817303469477382,519409.05560877593,509245.4917551018,612885.3105872622,0.834171404012692,51166.355749845934,1.954371073793492e-05,1.0,sac,agent,class_imbalance_shift,37302,2,main,
0.9761754164031203,0.07883369330453564,513915.96113924903,503607.8596659934,608994.3167227574,0.8630238325254116,43589.94249161745,2.294054550879005e-05,1.0,sac,agent,class_imbalance_shift,37303,3,main,
0.9240362811791383,0.07141104294478527,550559.1101925127,539808.7469185229,658155.9476622506,0.827169644152908,56177.11423991868,1.7800526299785022e-05,0.0,sac,agent,noise,37400,0,main,
0.9222693768148313,0.06829740857350448,587410.732174864,576112.3866893466,704435.4454489278,0.829155990829526,48404.412648318306,2.0658846713390053e-05,1.0,sac,agent,noise,37401,1,main,
0.9255218216318786,0.06611993849308047,551068.2002602189,540410.568023962,659721.1190594593,0.8004216356468491,48001.27221262937,2.0832347176617624e-05,0.0,sac,agent,noise,37402,2,main,
0.9215009208103131,0.06694978765925556,568748.8706379262,557489.4754069948,681549.6351645307,0.8004944667182404,50624.9956985547,1.9752697921327965e-05,1.0,sac,agent,noise,37403,3,main,
0.9740988560328081,0.07844006204298692,576434.8273073394,565931.4481377773,687686.7156805911,0.9029148537654432,49995.637256549584,2.00013451878506e-05,1.4142135623730951,sac,agent,split_policy_dynamics,37500,0,main,
0.9705361098803722,0.0771513353115727,555251.1152564348,544233.1456350767,658403.429793234,0.8625344783738345,48447.40664807711,2.0640513675999074e-05,1.0,sac,agent,split_policy_dynamics,37501,1,main,
0.9776917823810608,0.06984866123399301,590667.9483799048,579229.3708005385,704925.1105962384,0.8554175750065609,52158.1180728533,1.9172103305183363e-05,0.7000000000000001,sac,agent,split_policy_dynamics,37502,2,main,
0.9775383910153564,0.07549824150058616,564115.4705038883,552798.2832926218,672847.9714135104,0.8537725421883626,45807.38395052813,2.1830065017791812e-05,0.0,sac,agent,split_policy_dynamics,37503,3,main,
0.727457627118644,0.050947499223361295,513207.31154685863,503721.98886856565,622733.9592314421,0.6587010894431606,48768.15995041242,2.050476163659127e-05,0.0,static_threshold,baseline,base_market,87000,0,main,
0.7128146453089245,0.06163723916532905,486317.85304959054,477153.3949883361,590231.3822470201,0.6561643586859428,44651.91229982148,2.2394955860560922e-05,0.0,static_threshold,baseline,base_market,87001,1,main,
0.7271899886234358,0.06101376720901126,469131.21117170295,459971.0498990894,568120.3787499437,0.6680866340336338,40396.644811284765,2.475391832052194e-05,0.0,static_threshold,baseline,base_market,87002,2,main,
0.7323646590110148,0.06688,431818.35129506676,423263.0093199992,521337.6936698903,0.6493470458543982,42087.39865200902,2.375951644699285e-05,0.0,static_threshold,baseline,base_market,87003,3,main,
0.7050968172713109,0.06723484848484848,435423.6002614959,427098.9338462783,526777.6037027251,0.6452418542870169,43817.80541607692,2.2821251983129248e-05,0.0,static_threshold,baseline,drift,87100,0,main,
0.6992481203007519,0.06989247311827956,414400.23884117394,406558.07012496144,500811.0370204346,0.7030750522317599,33561.98086389391,2.9794731405271912e-05,0.0,static_threshold,baseline,drift,87101,1,main,
0.7134199134199134,0.061893203883495146,471178.43393092643,462165.6420110459,570854.9863982556,0.6803815029959375,43191.02204536708,2.315242381914054e-05,0.0,static_threshold,baseline,drift,87102,2,main,
0.700587084148728,0.06672873991309745,442624.1352091636,434080.06077208795,536372.3812111907,0.6548400416732781,36702.734548786146,2.7245183965430343e-05,0.0,static_threshold,baseline,drift,87103,3,main,
0.6901281762986283,0.0772238514173998,402265.49263857555,393964.27975053905,486596.163004662,0.7413467071291342,27173.542588238393,3.679914746505493e-05,0.0,static_threshold,baseline,adverse_stress,87200,0,main,
0.6825059101654847,0.07551091098025632,374697.012443764,367283.3532944654,451115.0332082086,0.7043264335353968,28918.9228081671,3.457823890586583e-05,0.0,static_threshold,baseline,adverse_stress,87201,1,main,
0.6741245136186771,0.09090909090909091,301609.5302351742,295455.20889321837,361168.3269183183,0.6760728526349037,19460.42669663423,5.1383694298884355e-05,0.0,static_threshold,baseline,adverse_stress,87202,2,main,
0.6740157480314961,0.06942590120160214,430224.90876038186,421630.40889454645,522293.1408556772,0.7208390207241899,38501.39092961613,2.5972413033466906e-05,0.0,static_threshold,baseline,adverse_stress,87203,3,main,
0.7097924093101279,0.07355982274741507,429023.96659705054,420019.9363190724,518264.3236903198,0.6461501880504922,33589.644215490785,2.977019415241927e-05,0.0,static_threshold,baseline,class_imbalance_shift,87300,0,main,
0.6864686468646864,0.06346153846153846,425363.9046081711,417388.119471584,515687.3074842028,0.6002061881278459,40686.65745389164,2.4577477853897763e-05,0.0,static_threshold,baseline,class_imbalance_shift,87301,1,main,
0.6948065826031203,0.0602891418025223,458342.56599393056,449513.8128607368,556093.5695425449,0.6305623751470726,36520.87665280529,2.7380849278542998e-05,0.0,static_threshold,baseline,class_imbalance_shift,87302,2,main,
0.6873412362404742,0.0736064059131506,421552.90503731964,412797.42297608336,510440.2922849084,0.6262083093387315,39560.46647945317,2.527712162842509e-05,0.0,static_threshold,baseline,class_imbalance_shift,87303,3,main,
0.6692685102586976,0.056981006331222925,474465.2501428751,465262.4177282331,577918.5489030429,0.6303789993177512,40118.14302739424,2.492575674702667e-05,0.0,static_threshold,baseline,noise,87400,0,main,
0.6811963830280547,0.05411844792375766,439755.91974548995,431478.3789286578,534070.935084545,0.6187321014986051,31687.583663011847,3.15571062005917e-05,0.0,static_threshold,baseline,noise,87401,1,main,
0.6829103974848417,0.052943110818809605,486810.054964566,477787.6787098436,591909.395271864,0.6236634037158322,45713.66407909535,2.1874818948025155e-05,0.0,static_threshold,baseline,noise,87402,2,main,
0.6687927107061503,0.051430517711171665,463304.8806021423,454443.12148908805,563416.3130180538,0.613625007273428,37326.99926895236,2.67895418877098e-05,0.0,static_threshold,baseline,noise,87403,3,main,
0.7182175622542595,0.06234793187347932,492298.5523836191,482462.42802076734,597128.1012250447,0.6821551267209205,39464.452311447436,2.5338617485195724e-05,0.0,static_threshold,baseline,split_policy_dynamics,87500,0,main,
0.7199816681943172,0.06524506683640993,449928.12616280734,441401.7283951144,542470.4330406266,0.6607869417351295,42148.19145655781,2.3725247518227642e-05,0.0,static_threshold,baseline,split_policy_dynamics,87501,1,main,
0.716726618705036,0.061166875784190715,476538.1374081152,467279.7751839717,577503.6883178393,0.6523106776864854,40754.22104723176,2.4536733559636124e-05,0.0,static_threshold,baseline,split_policy_dynamics,87502,2,main,
0.723227592080051,0.06093612010597586,511634.95845700905,501787.63179750595,620423.9632033966,0.6971323559590317,38493.291354156376,2.5977877883236475e-05,0.0,static_threshold,baseline,split_policy_dynamics,87503,3,main,
0.9630459126539753,0.0713953488372093,590561.0889931233,578857.6448839772,706631.3758870789,0.8648251668075327,54720.08117648385,1.8274492727489196e-05,6.324555320336759,profit_oriented,baseline,base_market,87000,0,main,
0.966801043395779,0.06916850625459897,574958.9197076403,563383.1028792772,687157.323128433,0.8383675871525681,52721.74705494986,1.896714522401039e-05,5.291502622129181,profit_oriented,baseline,base_market,87001,1,main,
0.959895379250218,0.07198001816530426,578448.7177134999,567253.594506433,691460.124057166,0.8796187611772996,57557.444625810575,1.7373645283520676e-05,6.89129886160802,profit_oriented,baseline,base_market,87002,2,main,
0.9588978185993111,0.06944444444444445,571170.7291593823,560073.9530140123,681151.5185109258,0.8396092450345074,54824.69517839637,1.8239622803616397e-05,7.313685801290619,profit_oriented,baseline,base_market,87003,3,main,
0.9534319134848819,0.07083333333333333,562720.2884700352,552155.9790519205,671377.088802255,0.8453361037776788,50371.865808864466,1.985195767488025e-05,7.280109889280518,profit_oriented,baseline,drift,87100,0,main,
0.9515885022692889,0.07790143084260731,534048.9516911795,523558.61544514954,633233.886103973,0.8753647681676168,48971.96974541044,2.0419427394306963e-05,7.2083285163760396,profit_oriented,baseline,drift,87101,1,main,
0.9567413263065437,0.07734679825568051,528975.641800635,518485.410288887,629937.0950997513,0.8553831923428111,48381.59593023396,2.066858920596087e-05,6.652067347825035,profit_oriented,baseline,drift,87102,2,main,
0.9470476990964488,0.07676946971377857,548402.5181256814,537739.362240734,653813.0979812681,0.8849308458973935,51257.208123774544,1.950907057822376e-05,7.576938695805846,profit_oriented,baseline,drift,87103,3,main,
0.9093381686310064,0.08300099700897308,487541.4042090983,477546.4342723801,578660.3172348358,0.9495607604933843,41012.56418088603,2.4382177456940945e-05,7.707788269017254,profit_oriented,baseline,adverse_stress,87200,0,main,
0.899977111467155,0.09104781281790437,400613.2170690116,392117.9214147525,472496.5414684579,0.916433008734582,24443.91249809295,4.090830761116507e-05,9.137286249209883,profit_oriented,baseline,adverse_stress,87201,1,main,
0.8946635730858469,0.08532157676348548,443254.4315094306,434270.22303421306,525212.1688943749,0.8995862742311608,33716.720717066295,2.9657995224269353e-05,7.874007874011811,profit_oriented,baseline,adverse_stress,87202,2,main,
0.9046126287505598,0.08465346534653466,469192.8213753501,459717.0904320498,554001.6639512754,0.9439374696520672,35893.02115201483,2.7859793021375295e-05,7.968061244744546,profit_oriented,baseline,adverse_stress,87203,3,main,
0.9539842873176206,0.08,518214.2309923433,507328.5222371064,617159.5139419354,0.7812167872956088,45265.79024088741,2.2091250443835225e-05,6.8854919940408035,profit_oriented,baseline,class_imbalance_shift,87300,0,main,
0.9419918959266368,0.06973058637083994,579593.2983740319,568059.6186249617,693988.1617159845,0.8202863374845342,45205.579166624164,2.2120673991149853e-05,8.911228871485683,profit_oriented,baseline,class_imbalance_shift,87301,1,main,
0.9482235701906413,0.07973497829563628,483292.23098428687,473259.1359228856,572337.6631438369,0.8125570572319257,42471.542102622094,2.3544623196412437e-05,8.271033792700885,profit_oriented,baseline,class_imbalance_shift,87302,2,main,
0.9512411347517731,0.07781919850885369,508274.44043145934,498312.98045966827,605034.340489218,0.7818647289721583,41568.721439063025,2.4055970677260805e-05,8.688498144098322,profit_oriented,baseline,class_imbalance_shift,87303,3,main,
0.8988240514754826,0.06418168353492965,606994.7966954134,595067.8136922864,726356.4270559056,0.8179435743346055,58656.39857617703,1.7048147791643415e-05,7.9630396206473835,profit_oriented,baseline,noise,87400,0,main,
0.906567992599445,0.07066326530612245,491079.5540511407,481690.9647779532,585704.3139190945,0.7769159240084409,46670.885402099884,2.1426175338419207e-05,6.664082832618454,profit_oriented,baseline,noise,87401,1,main,
0.8871965730604474,0.06410944206008584,516439.34158377605,506080.0825424194,617778.2621592579,0.7574401635575069,45527.836021728675,2.196410203684428e-05,7.54983443527075,profit_oriented,baseline,noise,87402,2,main,
0.9128170289855072,0.06400396923840238,579907.771528519,568483.6530337943,695004.6158032886,0.8052078790940519,55007.090789180475,1.8179143934162677e-05,6.4,profit_oriented,baseline,noise,87403,3,main,
0.952775290957923,0.07211651397697909,566740.370546391,555545.5235308353,677551.6327654533,0.8445356888669202,47287.29367759513,2.114688271092753e-05,7.963039620647382,profit_oriented,baseline,split_policy_dynamics,87500,0,main,
0.9574514510146193,0.07588878760255241,549340.4656836655,538366.1178475439,654911.6976322577,0.8741783406311487,50105.82431914557,1.995736136919587e-05,6.928203230275509,profit_oriented,baseline,split_policy_dynamics,87501,1,main,
0.9582581227436823,0.07228631975512126,588989.7568473929,577892.4993263725,704454.7171323574,0.8561413893017149,57997.92286447422,1.724169951115635e-05,5.912698199637793,profit_oriented,baseline,split_policy_dynamics,87502,2,main,
0.9550234951890804,0.06560449859418932,614121.2549846186,602315.147683436,735019.1730007057,0.8469482027760882,50978.86820679082,1.9615586214222382e-05,7.483314773547883,profit_oriented,baseline,split_policy_dynamics,87503,3,main,
0.6418079096045197,0.045774647887323945,461695.7527211814,453207.16068985185,563426.4963347791,0.5981884917805532,42442.49194654402,2.356073815178691e-05,0.0,risk_aware_weekly,baseline,base_market,87000,0,main,
0.6336384439359267,0.058866016612495485,432040.3627407319,423928.86794427986,526805.4636910388,0.5988231678293452,37314.00959399973,2.679886755705941e-05,0.0,risk_aware_weekly,baseline,base_market,87001,1,main,
0.645278725824801,0.058885754583921014,421111.0037257203,413039.51438632933,512625.7196549622,0.6072779610967336,35532.978299957766,2.814207831047132e-05,0.0,risk_aware_weekly,baseline,base_market,87002,2,main,
0.6393250527302554,0.06195014662756598,393981.3751829789,386297.69124863646,478941.8230843998,0.5823612155943448,37073.39881635726,2.6972790710737004e-05,0.0,risk_aware_weekly,baseline,base_market,87003,3,main,
0.6227464945470732,0.06182987848463188,401932.9182666611,394185.8940347929,489765.91728739004,0.5838624382338444,37434.81333771491,2.671238877539077e-05,0.0,risk_aware_weekly,baseline,drift,87100,0,main,
0.6154970760233918,0.06311503223617237,379785.4857734549,372879.2903105846,461931.0784025395,0.6326561430720639,31600.495820221284,3.164407171384958e-05,0.0,risk_aware_weekly,baseline,drift,87101,1,main,
0.6268398268398269,0.05490331491712707,443114.2603017744,434668.6037629057,540917.9965585939,0.6105180701755661,38486.75296953403,2.5982291062603103e-05,0.0,risk_aware_weekly,baseline,drift,87102,2,main,
0.6220917590780605,0.06011883956658511,421365.70843581576,413543.1070321379,513846.75090103166,0.5953458167794794,33372.39420668714,2.9963988493553546e-05,0.0,risk_aware_weekly,baseline,drift,87103,3,main,
0.6215426129975264,0.07633863965267727,359873.60845561477,352300.20433802286,437548.1749220085,0.6850587486691123,23594.767921857798,4.238048125035405e-05,0.0,risk_aware_weekly,baseline,adverse_stress,87200,0,main,
0.49645390070921985,0.06761904761904762,296680.34251448605,290715.4001153418,364320.2340261295,0.558416509286127,19742.887308692774,5.064858730021839e-05,0.9797958971132711,risk_aware_weekly,baseline,adverse_stress,87201,1,main,
0.6028696498054474,0.08390480032271078,289092.09745852946,283252.9197411569,350090.44379149645,0.6230181770280873,16322.056302656192,6.126303686383006e-05,0.0,risk_aware_weekly,baseline,adverse_stress,87202,2,main,
0.5966254218222722,0.0667420814479638,382438.6445135189,374752.63744676765,466799.5605014587,0.6565385518602306,36261.454317089054,2.7576732431173025e-05,0.0,risk_aware_weekly,baseline,adverse_stress,87203,3,main,
0.6148039421262319,0.07025920873124147,377745.3093174553,369904.8682493728,459735.29124989547,0.5736240409275453,29970.41784683381,3.3365121567168045e-05,0.0,risk_aware_weekly,baseline,class_imbalance_shift,87300,0,main,
0.5918591859185919,0.05799256505576208,381540.22996601893,374550.90593381034,466031.2465995437,0.5330031109081301,36192.632023904844,2.7629169665523732e-05,0.0,risk_aware_weekly,baseline,class_imbalance_shift,87301,1,main,
0.6009831160504381,0.05689900426742532,411271.5030757608,403571.57630904554,502498.37369443773,0.557887092551675,33913.10910747878,2.948625295834408e-05,0.0,risk_aware_weekly,baseline,class_imbalance_shift,87302,2,main,
0.596528365791702,0.0716820440028389,378081.71345493785,370459.9651190261,460585.31274666847,0.5590015074223751,34344.12973103279,2.9116209716815915e-05,0.0,risk_aware_weekly,baseline,class_imbalance_shift,87303,3,main,
0.6271186440677966,0.051209103840682786,454574.5670349477,445800.77297372336,555422.3576516677,0.6042676321913103,35995.53071565446,2.778045495270776e-05,0.0,risk_aware_weekly,baseline,noise,87400,0,main,
0.6406213772316253,0.053564965617082884,417300.2419427336,409538.93671222095,508281.2437956686,0.5919730777288469,29166.910507189892,3.4284252200839e-05,0.0,risk_aware_weekly,baseline,noise,87401,1,main,
0.6357511789804626,0.050865418580007066,453385.0486356737,445059.4477191732,553030.0656331507,0.5900220176875817,40840.51140254825,2.448489210263669e-05,0.0,risk_aware_weekly,baseline,noise,87402,2,main,
0.623006833712984,0.04862888482632541,431245.25876723893,423069.4242798466,524683.784798,0.5818837374267108,34368.148981868806,2.9095861539299176e-05,0.0,risk_aware_weekly,baseline,noise,87403,3,main,
0.6402359108781127,0.05970658478335039,440881.3922921254,432325.86365373374,537370.3579592766,0.6247999573798525,34331.303847847994,2.91270869683475e-05,0.0,risk_aware_weekly,baseline,split_policy_dynamics,87500,0,main,
0.635884509624198,0.05981981981981982,406513.77515448106,398894.7310857958,494297.9818446938,0.6004785889956064,38867.078248809594,2.572805358676633e-05,0.0,risk_aware_weekly,baseline,split_policy_dynamics,87501,1,main,
0.6339928057553957,0.05531914893617021,436145.75998709747,427871.27580736176,531837.1901216456,0.5914155830701475,37358.12468765905,2.676722242184472e-05,0.0,risk_aware_weekly,baseline,split_policy_dynamics,87502,2,main,
0.6478603363849266,0.05948077555044364,461667.85112451576,452743.65830315143,562437.1103693643,0.6406259727110218,33655.84796099421,2.9711635538744624e-05,0.0,risk_aware_weekly,baseline,split_policy_dynamics,87503,3,main,
0.9594624860022396,0.07142857142857142,587092.1610562726,575481.7929989754,702515.1533346202,0.8616809035288514,54730.87417723593,1.827088903920487e-05,6.452906321960672,constraint_aware_weekly,baseline,base_market,87000,0,main,
0.9644296893526203,0.06860093434964347,577198.5588851296,565600.6970412194,690082.5481465252,0.8365896272477523,53232.34480252843,1.8785218244495935e-05,6.164414002968976,constraint_aware_weekly,baseline,base_market,87001,1,main,
0.959895379250218,0.07198001816530426,578448.7177134999,567253.594506433,691460.124057166,0.8796187611772996,57557.444625810575,1.7373645283520676e-05,6.89129886160802,constraint_aware_weekly,baseline,base_market,87002,2,main,
0.957979334098737,0.06951102588686481,569661.8921366537,558570.1017024041,679320.2045273795,0.8384564736268826,54474.329429222606,1.835693350508795e-05,7.381734213584231,constraint_aware_weekly,baseline,base_market,87003,3,main,
0.9452659457073493,0.07027784263366799,560790.653046249,550242.5523131177,669452.6315704787,0.8388039974126597,49731.414061416544,2.0107610275364073e-05,7.937253933193772,constraint_aware_weekly,baseline,drift,87100,0,main,
0.9515885022692889,0.07790143084260731,534048.9516911795,523558.61544514954,633233.886103973,0.8753647681676168,48971.96974541044,2.0419427394306963e-05,7.2083285163760396,constraint_aware_weekly,baseline,drift,87101,1,main,
0.9567413263065437,0.07734679825568051,528975.641800635,518485.410288887,629937.0950997513,0.8553831923428111,48381.59593023396,2.066858920596087e-05,6.800735254367722,constraint_aware_weekly,baseline,drift,87102,2,main,
0.9470476990964488,0.07676946971377857,548402.5181256814,537739.362240734,653813.0979812681,0.8849308458973935,51257.208123774544,1.950907057822376e-05,7.576938695805846,constraint_aware_weekly,baseline,drift,87103,3,main,
0.9093381686310064,0.08300099700897308,487541.4042090983,477546.4342723801,578660.3172348358,0.9495607604933843,41012.56418088603,2.4382177456940945e-05,7.707788269017254,constraint_aware_weekly,baseline,adverse_stress,87200,0,main,
0.899977111467155,0.09104781281790437,400613.2170690116,392117.9214147525,472496.5414684579,0.916433008734582,24443.91249809295,4.090830761116507e-05,9.137286249209883,constraint_aware_weekly,baseline,adverse_stress,87201,1,main,
0.8904872389791183,0.08520062532569046,444248.78102854465,435243.00245449785,526973.5590137083,0.8955660265149791,33674.66997632168,2.969502910270615e-05,7.615773105863909,constraint_aware_weekly,baseline,adverse_stress,87202,2,main,
0.8911777877295118,0.08341708542713568,473127.5706012208,463582.9279316586,561115.1054735343,0.9333263747415386,35204.19247853613,2.840490080006462e-05,8.802840450672726,constraint_aware_weekly,baseline,adverse_stress,87203,3,main,
0.9539842873176206,0.08,518214.2309923433,507328.5222371064,617159.5139419354,0.7812167872956088,45265.79024088741,2.2091250443835225e-05,6.8854919940408035,constraint_aware_weekly,baseline,class_imbalance_shift,87300,0,main,
0.9419918959266368,0.06973058637083994,579593.2983740319,568059.6186249617,693988.1617159845,0.8202863374845342,45205.579166624164,2.2120673991149853e-05,8.911228871485683,constraint_aware_weekly,baseline,class_imbalance_shift,87301,1,main,
0.9428076256499134,0.07927389705882353,486021.0044440958,475924.12068063696,576211.0294422624,0.8079960879398569,42395.68983753344,2.358674707464327e-05,9.716480844420989,constraint_aware_weekly,baseline,class_imbalance_shift,87302,2,main,
0.9470301418439716,0.07746314065059677,508977.44536101806,498993.3041753362,606154.7740762602,0.7782350249691319,41808.37630701074,2.391807982632634e-05,8.915716460273957,constraint_aware_weekly,baseline,class_imbalance_shift,87303,3,main,
0.8988240514754826,0.06418168353492965,606994.7966954134,595067.8136922864,726356.4270559056,0.8179435743346055,58656.39857617703,1.7048147791643415e-05,7.9630396206473835,constraint_aware_weekly,baseline,noise,87400,0,main,
0.906567992599445,0.07066326530612245,491079.5540511407,481690.9647779532,585704.3139190945,0.7769159240084409,46670.885402099884,2.1426175338419207e-05,6.664082832618454,constraint_aware_weekly,baseline,noise,87401,1,main,
0.8871965730604474,0.06410944206008584,516439.34158377605,506080.0825424194,617778.2621592579,0.7574401635575069,45527.836021728675,2.196410203684428e-05,7.54983443527075,constraint_aware_weekly,baseline,noise,87402,2,main,
0.9128170289855072,0.06400396923840238,579907.771528519,568483.6530337943,695004.6158032886,0.8052078790940519,55007.090789180475,1.8179143934162677e-05,6.4,constraint_aware_weekly,baseline,noise,87403,3,main,
0.952775290957923,0.07211651397697909,566740.370546391,555545.5235308353,677551.6327654533,0.8445356888669202,47287.29367759513,2.114688271092753e-05,7.963039620647382,constraint_aware_weekly,baseline,split_policy_dynamics,87500,0,main,
0.9506873227143793,0.07551067248106495,550590.2931751154,539568.3353637818,657068.8499110085,0.8687997235265742,50080.481577272374,1.9967460396655137e-05,8.717797887081348,constraint_aware_weekly,baseline,split_policy_dynamics,87501,1,main,
0.9598375451263538,0.07216737188528444,590543.7445332133,579410.2171334614,706307.8304598867,0.8575974597590439,57878.93984328854,1.7277143043125583e-05,5.78013840664737,constraint_aware_weekly,baseline,split_policy_dynamics,87502,2,main,
0.9550234951890804,0.06560449859418932,614121.2549846186,602315.147683436,735019.1730007057,0.8469482027760882,50978.86820679082,1.9615586214222382e-05,7.483314773547883,constraint_aware_weekly,baseline,split_policy_dynamics,87503,3,main,
0.6418079096045197,0.045774647887323945,461695.7527211814,453207.16068985185,563426.4963347791,0.5981884917805532,42442.49194654402,2.356073815178691e-05,0.0,split_policy_static,baseline,base_market,87000,0,main,
0.6336384439359267,0.058866016612495485,432040.3627407319,423928.86794427986,526805.4636910388,0.5988231678293452,37314.00959399973,2.679886755705941e-05,0.0,split_policy_static,baseline,base_market,87001,1,main,
0.645278725824801,0.058885754583921014,421111.0037257203,413039.51438632933,512625.7196549622,0.6072779610967336,35532.978299957766,2.814207831047132e-05,0.0,split_policy_static,baseline,base_market,87002,2,main,
0.6393250527302554,0.06195014662756598,393981.3751829789,386297.69124863646,478941.8230843998,0.5823612155943448,37073.39881635726,2.6972790710737004e-05,0.0,split_policy_static,baseline,base_market,87003,3,main,
0.6227464945470732,0.06182987848463188,401932.9182666611,394185.8940347929,489765.91728739004,0.5838624382338444,37434.81333771491,2.671238877539077e-05,0.0,split_policy_static,baseline,drift,87100,0,main,
0.6154970760233918,0.06311503223617237,379785.4857734549,372879.2903105846,461931.0784025395,0.6326561430720639,31600.495820221284,3.164407171384958e-05,0.0,split_policy_static,baseline,drift,87101,1,main,
0.6268398268398269,0.05490331491712707,443114.2603017744,434668.6037629057,540917.9965585939,0.6105180701755661,38486.75296953403,2.5982291062603103e-05,0.0,split_policy_static,baseline,drift,87102,2,main,
0.6220917590780605,0.06011883956658511,421365.70843581576,413543.1070321379,513846.75090103166,0.5953458167794794,33372.39420668714,2.9963988493553546e-05,0.0,split_policy_static,baseline,drift,87103,3,main,
0.6215426129975264,0.07633863965267727,359873.60845561477,352300.20433802286,437548.1749220085,0.6850587486691123,23594.767921857798,4.238048125035405e-05,0.0,split_policy_static,baseline,adverse_stress,87200,0,main,
0.6160756501182033,0.06753645433614736,381143.6035262041,373704.05558997736,463126.54250789544,0.6509496193711042,32005.35962146307,3.124379066619661e-05,0.0,split_policy_static,baseline,adverse_stress,87201,1,main,
0.6028696498054474,0.08390480032271078,289092.09745852946,283252.9197411569,350090.44379149645,0.6230181770280873,16322.056302656192,6.126303686383006e-05,0.0,split_policy_static,baseline,adverse_stress,87202,2,main,
0.5966254218222722,0.0667420814479638,382438.6445135189,374752.63744676765,466799.5605014587,0.6565385518602306,36261.454317089054,2.7576732431173025e-05,0.0,split_policy_static,baseline,adverse_stress,87203,3,main,
