controller,scenario_name,interactive_week,cumulative_profit_mean,cumulative_profit_ci_lower,cumulative_profit_ci_upper
split_policy_static,noise,10,42018.13933757031,39035.12212010495,45150.481351382274
split_policy_static,noise,11,56013.471172492216,51539.16840375041,60304.40559280774
split_policy_static,noise,12,74127.66482006891,68337.25446315316,78871.89955752973
split_policy_static,noise,13,95263.82919748704,89392.85132113655,100669.27305144201
split_policy_static,noise,14,112897.81038675533,106981.06280233886,120143.13965755963
split_policy_static,noise,15,130237.22292152182,123459.4452464691,137868.43966867815
split_policy_static,noise,16,150903.21441269372,143462.3933301614,159284.29359776573
split_policy_static,noise,17,171689.87152001404,164053.1066219589,178427.81922134443
split_policy_static,noise,18,188117.2650089946,178649.869566061,195130.02501783313
split_policy_static,noise,19,201941.87275238047,191745.45264026165,210558.15873478563
split_policy_static,noise,20,218689.4541109117,206842.49774429065,228097.69637099866
split_policy_static,noise,21,234031.27130196846,226274.2055943411,243210.94607108153
split_policy_static,noise,22,250722.27816140323,242523.96671779623,260384.74716316865
split_policy_static,noise,23,263155.80908991647,253247.79819696883,272923.97802863986
split_policy_static,noise,24,277415.0224980723,266910.8889847664,288440.344254882
split_policy_static,noise,25,431976.3712553811,419941.99180284946,445359.88696113136
split_policy_static,split_policy_dynamics,0,0.0,0.0,0.0
split_policy_static,split_policy_dynamics,1,0.0,0.0,0.0
split_policy_static,split_policy_dynamics,2,0.0,0.0,0.0
split_policy_static,split_policy_dynamics,3,0.0,0.0,0.0
split_policy_static,split_policy_dynamics,4,902.4897645861015,358.03362061525985,1276.4676523755095
split_policy_static,split_policy_dynamics,5,3105.9953145143954,1828.2395856889655,4036.4095751428626
split_policy_static,split_policy_dynamics,6,6188.05940099027,3892.733110573294,7860.632804693182
split_policy_static,split_policy_dynamics,7,11407.11972811936,6948.079008336378,15322.260074745913
split_policy_static,split_policy_dynamics,8,18583.987162882946,14861.883346108409,22380.946034672834
split_policy_static,split_policy_dynamics,9,25704.902109338644,21032.94933766493,29650.795003337797
split_policy_static,split_policy_dynamics,10,40406.76957843851,34528.3101617794,46098.404754359944
split_policy_static,split_policy_dynamics,11,56698.29172869541,51819.995839004936,62690.680092156836
split_policy_static,split_policy_dynamics,12,78473.02653749885,73361.95341947247,84341.1128336623
split_policy_static,split_policy_dynamics,13,98766.96208022913,92779.27079778351,105190.70297314771
split_policy_static,split_policy_dynamics,14,116942.43745814024,110192.80647098785,123005.66146520716
split_policy_static,split_policy_dynamics,15,131720.55079443453,125739.9500335909,138984.88063039118
split_policy_static,split_policy_dynamics,16,151644.63556819162,144715.40658638053,157894.77789298975
split_policy_static,split_policy_dynamics,17,168644.67531146997,161940.92521524744,174352.0732000519
split_policy_static,split_policy_dynamics,18,185424.34842792546,175520.96451512535,194334.28201468234
split_policy_static,split_policy_dynamics,19,198091.75446577673,189036.51422034492,206381.68921187054
split_policy_static,split_policy_dynamics,20,216143.00048573638,203872.568635318,225683.48122746684
split_policy_static,split_policy_dynamics,21,232787.2023325559,221124.1651570243,242097.51014049715
split_policy_static,split_policy_dynamics,22,247409.9843988036,235331.474978239,258408.0957385093
split_policy_static,split_policy_dynamics,23,263138.6378567843,249947.13824927606,274872.14578565606
split_policy_static,split_policy_dynamics,24,281443.81685733347,268537.53726773406,293045.67204633297
split_policy_static,split_policy_dynamics,25,427749.3664779468,416723.28664022736,439259.2764833383
static_threshold,adverse_stress,0,0.0,0.0,0.0
static_threshold,adverse_stress,1,0.0,0.0,0.0
static_threshold,adverse_stress,2,0.0,0.0,0.0
static_threshold,adverse_stress,3,0.0,0.0,0.0
static_threshold,adverse_stress,4,460.17791459288827,-36.04708044232075,994.7995297795671
static_threshold,adverse_stress,5,2326.651330875957,1022.8912060779018,3411.7559007281407
static_threshold,adverse_stress,6,5846.307611386602,3621.3242732984795,7855.875525594319
static_threshold,adverse_stress,7,8090.5562092351,4770.602892390043,10947.46857178732
static_threshold,adverse_stress,8,15456.709510537119,11399.862463077607,19513.82948713433
static_threshold,adverse_stress,9,27920.65360430775,22650.63322858777,32907.32352941555
static_threshold,adverse_stress,10,39868.91748037808,33916.87462538881,45011.75117824516
static_threshold,adverse_stress,11,56285.46191242312,51548.07844176904,59877.48541671418
static_threshold,adverse_stress,12,73556.61222416152,67891.35170725294,77640.19838962644
static_threshold,adverse_stress,13,92533.52382225396,84979.9741997375,97997.38430786658
static_threshold,adverse_stress,14,107971.01534778792,99190.39844670815,115146.63299751426
static_threshold,adverse_stress,15,129190.93823503342,119836.87146647944,136637.54946267174
static_threshold,adverse_stress,16,145499.76392475437,136275.56049757285,154168.5220046694
static_threshold,adverse_stress,17,161151.29733956378,149776.22960015005,171596.642482111
static_threshold,adverse_stress,18,176825.5031687951,166581.69402928257,186445.67046128082
static_threshold,adverse_stress,19,187267.3748692466,175984.49624774905,197576.56502325312
static_threshold,adverse_stress,20,204182.9298299208,192916.8408384321,213971.13444852334
static_threshold,adverse_stress,21,214921.12136781937,205498.983435437,223783.24364622668
static_threshold,adverse_stress,22,226697.8103782276,214795.8602883041,236710.6235097857
static_threshold,adverse_stress,23,240628.03269697248,226813.28427989673,249905.2944936406
static_threshold,adverse_stress,24,255395.85299288828,242839.92135973944,265277.91329675267
static_threshold,adverse_stress,25,372353.5854874808,353912.273140375,390636.28901798767
static_threshold,base_market,0,0.0,0.0,0.0
static_threshold,base_market,1,0.0,0.0,0.0
static_threshold,base_market,2,0.0,0.0,0.0
static_threshold,base_market,3,0.0,0.0,0.0
static_threshold,base_market,4,86.7718260088559,-861.8526916468744,773.0022682295012
static_threshold,base_market,5,1632.8408775986218,885.1003298653708,2407.64083352251
static_threshold,base_market,6,4729.082515840329,2036.5776667466093,6716.500511818537
static_threshold,base_market,7,10194.226760431737,7860.6548044417395,12375.317585661385
static_threshold,base_market,8,16697.733326780126,13351.398236429994,19917.58594287703
static_threshold,base_market,9,27299.060804370554,22928.24737580574,31394.62858034332
static_threshold,base_market,10,41248.9268635674,36522.75942645079,46719.74445330577
static_threshold,base_market,11,59331.217783495114,52937.04314679867,66761.59849913939
static_threshold,base_market,12,76764.55344898581,70174.38888096526,85362.0967251075
static_threshold,base_market,13,94158.94457154442,88026.81273637521,103420.08362820884
static_threshold,base_market,14,111675.049259867,103573.29816575313,122645.76606337851
static_threshold,base_market,15,131763.42505771047,121920.3859272427,143588.5007454986
static_threshold,base_market,16,148399.9379427349,136330.46438068725,159140.26928212316
static_threshold,base_market,17,164477.3402806037,152573.63908076342,175603.44252940075
static_threshold,base_market,18,184081.4866715829,172096.8193246747,194242.83020396967
static_threshold,base_market,19,199829.44577101638,186217.081901549,210713.5438884072
static_threshold,base_market,20,217115.23978092792,203577.80868962817,229428.91322516723
static_threshold,base_market,21,234456.4624920902,219314.74891381117,247944.906695831
static_threshold,base_market,22,251837.45910420766,236959.61603571704,263917.0915766408
static_threshold,base_market,23,268207.8174603831,254346.41944222085,279379.8266465373
static_threshold,base_market,24,285573.9526324659,272802.6283562202,296965.91334463394
static_threshold,base_market,25,473210.3787359887,459344.25613221293,486126.2156647052
static_threshold,class_imbalance_shift,0,0.0,0.0,0.0
static_threshold,class_imbalance_shift,1,0.0,0.0,0.0
static_threshold,class_imbalance_shift,2,0.0,0.0,0.0
static_threshold,class_imbalance_shift,3,0.0,0.0,0.0
static_threshold,class_imbalance_shift,4,-446.9738927519984,-1344.916037471582,230.5872589136106
static_threshold,class_imbalance_shift,5,-920.6352670651621,-3000.100220276278,674.1917392353685
static_threshold,class_imbalance_shift,6,1388.577412161875,-858.5875622488747,3231.1527537902525
static_threshold,class_imbalance_shift,7,5312.080298172714,1650.1207467044092,8930.458582361496
static_threshold,class_imbalance_shift,8,11613.278473674096,8256.975355483164,14708.947753595918
static_threshold,class_imbalance_shift,9,21074.401717299043,17332.972384800887,24295.74475928258
static_threshold,class_imbalance_shift,10,34720.70484254497,30010.056971331553,39924.441018684
static_threshold,class_imbalance_shift,11,48216.67093371678,41664.71321167752,53890.15366983238
static_threshold,class_imbalance_shift,12,67288.08445477775,62780.81590832596,71943.74798629146
static_threshold,class_imbalance_shift,13,86361.67962434377,80327.68442146205,94159.1964249642
static_threshold,class_imbalance_shift,14,106578.89842746015,99874.92884712813,113880.75333544835
static_threshold,class_imbalance_shift,15,126913.60463470436,118531.83559312864,133575.12847611037
static_threshold,class_imbalance_shift,16,144131.82096617567,135439.89037490354,153185.86348657578
static_threshold,class_imbalance_shift,17,158205.6556514312,148869.99673072083,167538.54401600495
static_threshold,class_imbalance_shift,18,176683.71793275466,167712.3611574001,184955.23766978935
static_threshold,class_imbalance_shift,19,193488.77348668218,183898.6965579457,202456.09949186284
static_threshold,class_imbalance_shift,20,214098.40983417328,205375.98198003077,223789.459541826
static_threshold,class_imbalance_shift,21,229592.19636658332,219242.63200132942,240980.06730449587
static_threshold,class_imbalance_shift,22,246658.9134507083,235509.0627172083,257615.69197430694
static_threshold,class_imbalance_shift,23,262056.44280226246,251062.2379568607,273056.79453529173
static_threshold,class_imbalance_shift,24,279405.09525676275,269244.75000566867,290483.4017520418
static_threshold,class_imbalance_shift,25,441409.90383768507,428187.5345782113,460116.2845530782
static_threshold,drift,0,0.0,0.0,0.0
static_threshold,drift,1,0.0,0.0,0.0
static_threshold,drift,2,0.0,0.0,0.0
static_threshold,drift,3,0.0,0.0,0.0
static_threshold,drift,4,160.3954950479313,-808.4301621899979,963.4311942645004
static_threshold,drift,5,1633.504714106776,487.30607205134686,2781.3638093468903
static_threshold,drift,6,5166.313265433842,3568.947298171239,7041.272804165596
static_threshold,drift,7,9611.888802692018,5677.176059828387,13774.912447594817
static_threshold,drift,8,18172.227321302464,14387.656088572741,21714.112987085864
static_threshold,drift,9,28252.83532756502,23438.797181632326,32035.42661295869
static_threshold,drift,10,41517.81913526804,36067.820538093605,46922.05969319681
static_threshold,drift,11,57776.57501043106,51566.53834514336,63556.74685003684
static_threshold,drift,12,74329.6608364962,65250.26490872681,82340.61628053144
static_threshold,drift,13,92585.9671568044,84192.38340152823,100670.9497887275
static_threshold,drift,14,110228.29130513256,102925.24097567365,118220.48953266666
static_threshold,drift,15,125553.18426106994,117015.99861921542,134666.2127957249
static_threshold,drift,16,147228.52118951868,140013.6095686877,154688.45713637938
static_threshold,drift,17,165933.74114404805,159837.83002990656,174288.81843425962
static_threshold,drift,18,181129.90725053695,174649.09709937198,190534.94123602202
static_threshold,drift,19,196323.42902571915,189041.27038541713,203575.13120211402
static_threshold,drift,20,211145.16511324802,204932.31420037852,218569.0396313141
static_threshold,drift,21,225324.2108153037,218646.92330809883,231789.6458326166
static_threshold,drift,22,243879.90225194092,237560.9101742485,250937.69751039098
static_threshold,drift,23,260730.67656469042,253080.4093657033,268786.48496687243
static_threshold,drift,24,274494.7592073479,269131.7765656139,279934.1509603904
static_threshold,drift,25,439299.490904096,427267.1742828546,452568.13517587783
static_threshold,noise,0,0.0,0.0,0.0
static_threshold,noise,1,0.0,0.0,0.0
static_threshold,noise,2,0.0,0.0,0.0
static_threshold,noise,3,0.0,0.0,0.0
static_threshold,noise,4,521.8584144504142,-147.3453821135318,1030.6226466368244
static_threshold,noise,5,2071.7075615617928,1176.8043596584532,2854.4521345425887
static_threshold,noise,6,4919.014562975447,2295.4072305715727,7346.411785196159
static_threshold,noise,7,7559.020896393187,5096.478710162136,10495.68498808551
static_threshold,noise,8,15586.800419345665,12957.17045103425,18164.69246377996
static_threshold,noise,9,26752.65742197915,24371.628737051073,30023.12671497544
static_threshold,noise,10,42014.05892375725,38747.610292279154,45840.45708137714
static_threshold,noise,11,56440.785621005896,51785.51515958391,61654.16915677312
static_threshold,noise,12,75592.68624220988,69221.3944572244,80962.69883078511
static_threshold,noise,13,98149.04514871952,91615.29814766264,104401.12532040277
static_threshold,noise,14,116096.6453569479,109151.45980177738,124382.84003722199
static_threshold,noise,15,133570.08455067046,125622.45962258281,142857.68484659848
static_threshold,noise,16,154790.81594456662,145196.5174310751,165083.50816064395
static_threshold,noise,17,176116.85179887878,167064.52429846406,183782.37721275273
static_threshold,noise,18,193159.27544845967,184118.40027870942,200546.75823631298
static_threshold,noise,19,208182.73326100304,197764.9051330453,217523.2051134284
static_threshold,noise,20,225410.16998168477,213368.21996299428,235459.95594948283
static_threshold,noise,21,242841.17525410745,232140.65707810989,254165.24736281822
static_threshold,noise,22,260547.6594123398,249392.92495963338,270313.0851004667
static_threshold,noise,23,273094.7085728953,261391.5321578799,283355.25785097113
static_threshold,noise,24,288225.29444227036,276808.65049662493,300668.4591824102
static_threshold,noise,25,459362.3131662303,444096.8996889849,475484.9901824712
static_threshold,split_policy_dynamics,0,0.0,0.0,0.0
static_threshold,split_policy_dynamics,1,0.0,0.0,0.0
static_threshold,split_policy_dynamics,2,0.0,0.0,0.0
static_threshold,split_policy_dynamics,3,0.0,0.0,0.0
static_threshold,split_policy_dynamics,4,811.8720764352616,319.6344653397606,1189.6309661911207
static_threshold,split_policy_dynamics,5,2546.222331193278,895.3455195582457,3725.0618044991857
static_threshold,split_policy_dynamics,6,5857.661251850739,3458.166935911084,7792.089563730272
static_threshold,split_policy_dynamics,7,11519.224721075938,7006.810414650636,15708.20955961649
static_threshold,split_policy_dynamics,8,18734.855058373607,14645.6425333056,22512.895145267838
static_threshold,split_policy_dynamics,9,26447.617751117275,21742.216632635525,31784.4820031245
static_threshold,split_policy_dynamics,10,41332.52954704314,35665.645048512415,47762.11153544395
static_threshold,split_policy_dynamics,11,59625.22796756302,55071.562375162895,64713.21676342136
static_threshold,split_policy_dynamics,12,81684.98519710003,77381.28329964644,86532.29792006731
static_threshold,split_policy_dynamics,13,103337.53970849518,97928.15331230508,108311.50764529577
static_threshold,split_policy_dynamics,14,123348.11793036053,118413.01385740365,128112.19971281965
static_threshold,split_policy_dynamics,15,139079.14577320172,134133.86135110972,144777.30367516956
static_threshold,split_policy_dynamics,16,161316.98173505583,156388.02064019878,166251.3916465655
static_threshold,split_policy_dynamics,17,179951.14267364997,173970.87703159993,184962.488438592
static_threshold,split_policy_dynamics,18,198426.4829034342,191167.39563288374,205508.41544736404
static_threshold,split_policy_dynamics,19,211407.8848481956,203346.0767005171,219883.2880369152
static_threshold,split_policy_dynamics,20,230684.54560617835,220663.8621582192,240509.49989264924
static_threshold,split_policy_dynamics,21,249513.3629102216,240132.89671815746,258753.43235530978
static_threshold,split_policy_dynamics,22,264612.39321093744,253658.30884297699,275829.97018746386
static_threshold,split_policy_dynamics,23,282293.0829975097,269445.7034407558,293528.4199268994
static_threshold,split_policy_dynamics,24,302985.13848201826,290883.9463448279,313704.42759738344
static_threshold,split_policy_dynamics,25,468008.31196634093,453357.4786398866,481828.63402480475
