approval_rate_current,approval_rate_new,approval_rate_repeat,expected_default_rate_current,realized_profit,realized_npv,rolling_realized_default_rate,rolling_profit_volatility,projected_capital_usage_ratio,outstanding_ratio,repeat_share_current,expected_profit_current,expected_npv_current,applications_current,accepted_current,accepted_new_current,accepted_repeat_current,realized_default_count,realized_paid_count,realized_recovered_count,threshold_new,threshold_repeat,scenario_name,interactive_week,absolute_week,origin_interactive,reward,profit_term,npv_term,risk_shaping_term,default_rate_penalty,approval_rate_penalty,capital_usage_penalty,volatility_penalty,terminal_profit,terminal_npv,controller,seed,run_id,cumulative_reward,cumulative_profit,cumulative_npv,controller_type,experiment_group,ablation_name
0.6129032258064516,0.37719298245614036,0.9861111111111112,0.13595900826637047,2184.01960416859,2157.4630056494216,0.0,893.3984484858402,0.5500024117447283,0.47648613516404537,0.3870967741935484,3206.6080845521374,3117.2476034757287,186,114,43,71,0,13,0,65.0,45.0,class_imbalance_shift,5,13,True,2332.820338678719,2184.01960416859,539.3657514123554,-4.758565289322966,-0.0,-385.8064516129033,-0.0,-0.0,0.0,0.0,dqn,37301,1,2009.6189279345108,2781.9899212058863,2749.036754055794,agent,main,
0.5642458100558659,0.36065573770491804,1.0,0.13913607462338676,-611.6792489489615,-597.7713233243837,0.016666666666666666,1039.72346461897,0.54419155705476,0.4804928480915048,0.31843575418994413,2787.4876802882704,2712.1810831197795,179,101,44,57,1,14,0,65.0,45.0,class_imbalance_shift,6,14,True,-1054.4834625036078,-611.6792489489615,-149.44283083109593,-4.869762611818537,-0.0,-288.4916201117319,-0.0,-0.0,0.0,0.0,dqn,37301,1,955.135465430903,2170.3106722569246,2151.2654307314106,agent,main,
0.5952380952380952,0.3333333333333333,1.0,0.1280165926399745,2351.984267824167,2324.407122507804,0.03518518518518518,1216.6248137641692,0.5438573236485367,0.4802713764928101,0.39285714285714285,4923.2117674351375,4799.001057180981,168,100,34,66,4,50,0,65.0,45.0,class_imbalance_shift,7,15,True,2578.1292772325287,2351.984267824167,581.101780626951,-4.480580742399107,-0.0,-350.4761904761905,-0.0,-0.0,0.0,0.0,dqn,37301,1,3533.2647426634317,4522.294940081092,4475.672553239215,agent,main,
0.5251396648044693,0.30327868852459017,1.0,0.13579765826254675,2681.479324947953,2627.975852464664,0.05637162586315128,1318.8150980498897,0.5411245751385052,0.4821164893545913,0.31843575418994413,2769.1409804323616,2689.670353519069,179,94,37,57,5,53,1,65.0,45.0,class_imbalance_shift,8,16,True,3123.441040415991,2681.479324947953,656.993963116166,-4.752918039189136,-0.0,-210.27932960893858,-0.0,-0.0,0.0,0.0,dqn,37301,1,6656.705783079423,7203.774265029046,7103.648405703879,agent,main,
0.5033112582781457,0.2727272727272727,0.9423076923076923,0.13058912816975662,-6784.490706686154,-6695.045961584291,0.09046253495406037,3799.0140720864324,0.5125091548316395,0.46528606123912025,0.3443708609271523,2752.762041406889,2688.0462577875774,151,76,27,49,12,76,0,65.0,45.0,class_imbalance_shift,9,17,True,-8629.44533312446,-6784.490706686154,-1673.7614903960728,-4.5706194859414815,-0.0,-166.62251655629146,-0.0,-0.0,0.0,0.0,dqn,37301,1,-1972.7395500450375,419.2835583428914,408.60244411958774,agent,main,
0.6551724137931034,0.4444444444444444,1.0,0.13777384719114744,-3469.355480421803,-3476.52057533093,0.11177055183169751,3999.21255864977,0.5159336805229779,0.45967084846730444,0.3793103448275862,3082.873468195237,2996.1964515186673,145,95,40,55,12,64,3,65.0,45.0,class_imbalance_shift,10,18,True,-4813.652536492433,-3469.355480421803,-869.1301438327325,-4.82208465169016,-0.0,-470.34482758620686,-0.0,-0.0,0.0,0.0,dqn,37301,1,-6786.39208653747,-3050.0719220789115,-3067.9181312113424,agent,main,
0.5027027027027027,0.3082706766917293,1.0,0.14000840519489618,8710.58669064953,8554.363935601086,0.12301393807508376,5933.095890207657,0.516907641387107,0.45988997744846283,0.2810810810810811,2527.4134247315833,2457.9995208286396,185,93,41,52,10,69,5,65.0,45.0,class_imbalance_shift,11,19,True,10678.79022055809,8710.58669064953,2138.5909839002716,-4.900294181821367,-0.08175440448395675,-165.4054054054054,-0.0,-0.0,0.0,0.0,dqn,37301,1,3892.39813402062,5660.514768570619,5486.445804389744,agent,main,
0.5287958115183246,0.36619718309859156,1.0,0.14765969140898846,4984.8800445965435,4866.659244472864,0.1265799726446424,6241.552354055029,0.5202670094744308,0.458871877840526,0.25654450261780104,701.3032267248068,679.2840940436312,191,101,52,49,10,88,3,65.0,45.0,class_imbalance_shift,12,20,True,5978.395479118758,4984.8800445965435,1216.664811118216,-5.168089199314596,-0.3896643600381821,-217.59162303664914,-0.0,-0.0,0.0,0.0,dqn,37301,1,9870.793613139378,10645.394813167162,10353.105048862608,agent,main,
0.4669811320754717,0.27564102564102566,1.0,0.13850778286328463,-225.00249403641737,-210.68603600468958,0.12820334926801902,4685.2123488406605,0.5236263004035999,0.4628462728398254,0.2641509433962264,1683.8562368313178,1637.547453780081,212,99,43,56,14,81,3,65.0,45.0,class_imbalance_shift,13,21,True,-377.0896940416661,-225.00249403641737,-52.671509001172396,-4.8477724002149625,-0.605654452917974,-93.96226415094344,-0.0,-0.0,0.0,0.0,dqn,37301,1,9493.703919097712,10420.392319130744,10142.419012857918,agent,main,
0.47770700636942676,0.3050847457627119,1.0,0.1430133627705726,9189.471337245684,8971.500436439743,0.11165723715228665,3770.0195301146523,0.48922145022676994,0.4425117417813221,0.2484076433121019,2050.495456288764,1991.6526883568881,157,75,36,39,9,94,2,65.0,45.0,class_imbalance_shift,14,22,True,11311.926965919796,9189.471337245684,2242.8751091099357,-5.005467696970041,-0.0,-115.41401273885354,-0.0,-0.0,0.0,0.0,dqn,37301,1,20805.63088501751,19609.86365637643,19113.91944929766,agent,main,
0.5096774193548387,0.3508771929824561,0.9512195121951219,0.1424863339992214,7354.363084278311,7066.092232939266,0.1131453323903819,3534.4963950828605,0.48339278815802383,0.4352162764083864,0.2645161290322581,2632.5076231758817,2559.8122547159396,155,79,40,39,12,81,3,65.0,45.0,class_imbalance_shift,15,23,True,8936.544282113478,7354.363084278311,1766.5230582348165,-4.987021689972748,-0.0,-179.35483870967738,-0.0,-0.0,0.0,0.0,dqn,37301,1,29742.175167130987,26964.22674065474,26180.011682236927,agent,main,
0.46808510638297873,0.33557046979865773,0.9743589743589743,0.1627690952327381,-7712.238031105697,-7543.842470910181,0.13589285714285715,6699.699933204132,0.4759414145374938,0.42496175960830795,0.2074468085106383,-126.10610422617037,-137.80798812530497,188,88,50,38,19,76,5,65.0,45.0,class_imbalance_shift,16,24,True,-9702.339026105814,-7712.238031105697,-1885.9606177275452,-5.696918333145833,-2.2732461734693903,-96.1702127659575,-0.0,-0.0,0.0,0.0,dqn,37301,1,20039.836141025175,19251.98870954904,18636.169211326745,agent,main,
0.472636815920398,0.3375,1.0,0.16867656697997838,2375.82725747456,2136.0529950264277,0.13195823244552057,6562.290458243423,0.4694463132254249,0.41245370354521843,0.20398009950248755,-1312.1763178972983,-1296.536769420373,201,95,54,41,15,96,7,65.0,45.0,class_imbalance_shift,17,25,True,2797.3762006370816,2375.82725747456,534.0132487566069,-5.903679844299243,-1.2869939089899096,-105.27363184079607,-0.0,-0.0,0.0,0.0,dqn,37301,1,22837.212341662256,21627.815967023602,20772.222206353174,agent,main,
0.39285714285714285,0.2787878787878788,1.0,0.16801047321171464,-1786.1930819128368,-1835.3456254097712,0.14936461247325983,5531.430299254325,0.44087530648377693,0.3958163675895551,0.15816326530612246,75.25459347987294,60.46848684654606,196,77,46,31,16,83,4,65.0,45.0,class_imbalance_shift,18,26,True,-2312.9560933047464,-1786.1930819128368,-458.8364063524428,-5.880366562410011,-7.760524191342542,-54.28571428571427,-0.0,-0.0,0.0,0.0,dqn,37301,1,20524.25624835751,19841.622885110766,18936.8765809434,agent,main,
0.424390243902439,0.2625,1.0,0.1588102817638766,-10601.815028692088,-10380.356660668394,0.16558296690363958,5054.042491864827,0.45153762731116637,0.4001565380669177,0.21951219512195122,277.71650619828574,262.3215567143279,205,87,42,45,15,61,3,65.0,45.0,class_imbalance_shift,19,27,True,-13229.943303371445,-10601.815028692088,-2595.0891651670986,-5.55835986173568,-18.700261845644714,-8.780487804878057,-0.0,-0.0,0.0,0.0,dqn,37301,1,7294.312944986064,9239.807856418678,8556.519920275006,agent,main,
0.48044692737430167,0.3541666666666667,1.0,0.17089178566098284,2553.5837091162816,2450.6945615555364,0.15034103141976862,5334.947157801193,0.44391388091772865,0.3932802436017009,0.19553072625698323,-1022.0783835400434,-1007.8027780314951,179,86,51,35,12,78,3,65.0,45.0,class_imbalance_shift,20,28,True,3031.0970785698896,2553.5837091162816,612.6736403888841,-5.9812124981344,-8.285203688538482,-120.89385474860337,-0.0,-0.0,0.0,0.0,dqn,37301,1,10325.410023555954,11793.39156553496,11007.214481830542,agent,main,
0.4375,0.2826086956521739,1.0,0.1601445132462795,-4744.373646334008,-4755.871368455136,0.15973784099105476,4782.35037806119,0.43304119497451876,0.38925288151480203,0.2159090909090909,-80.18075630927979,-88.307109338783,176,77,39,38,14,70,1,65.0,45.0,class_imbalance_shift,21,29,True,-5988.1584104710855,-4744.373646334008,-1188.967842113784,-5.605057963619783,-14.21186405967317,-35.00000000000003,-0.0,-0.0,0.0,0.0,dqn,37301,1,4337.251613084869,7049.017919200951,6251.343113375407,agent,main,
0.4438202247191011,0.3194444444444444,0.9705882352941176,0.17372295555881273,12249.637059591494,11918.831676731877,0.14997265697660453,8535.342077400714,0.4273890686713253,0.38282147551206963,0.19101123595505617,-641.2205020074778,-631.5169264480967,178,79,46,33,10,71,5,65.0,45.0,class_imbalance_shift,22,30,True,15161.717936353098,12249.637059591494,2979.7079191829694,-6.080303444558445,-8.085241496134802,-47.640449438202225,-0.0,-5.821048042470475,0.0,0.0,dqn,37301,1,19498.969549437967,19298.654978792445,18170.174790107285,agent,main,
0.42857142857142855,0.2803030303030303,0.9722222222222222,0.16603941830248894,10208.813485951643,9913.296586530007,0.12149164431837668,6719.539331393778,0.4252293561476798,0.38094087350293426,0.21428571428571427,-1282.4959290355241,-1261.5751019148238,168,72,37,35,6,71,2,65.0,45.0,class_imbalance_shift,23,31,True,12664.163370775748,10208.813485951643,2478.3241466325017,-5.811379640587113,-0.02002502495290905,-17.142857142857125,-0.0,-0.0,0.0,0.0,dqn,37301,1,32163.132920213713,29507.468464744088,28083.47137663729,agent,main,
0.4666666666666667,0.26717557251908397,1.0,0.15513801462012267,-1789.6468228330857,-1812.7538644152635,0.12236610992272959,7358.473510430394,0.43626940592958235,0.38584425505347625,0.2722222222222222,-402.7804799609428,-405.32765217690644,180,84,35,49,11,71,1,65.0,45.0,class_imbalance_shift,24,32,True,-2341.648839067437,-1789.6468228330857,-453.18846610381587,-5.429830511704293,-0.05038628549795494,-93.33333333333339,-0.0,-0.0,0.0,0.0,dqn,37301,1,29821.484081146275,27717.821641911003,26270.71751222203,agent,main,
0.48484848484848486,0.296551724137931,1.0,0.1525466634902641,15497.263201600103,15254.60004850937,0.13773725838211334,10762.554821951227,0.4586058626121536,0.39823235984112215,0.2676767676767677,-261.68945171283417,-261.8318048705364,198,96,43,53,132,615,49,65.0,45.0,class_imbalance_shift,25,33,True,18800.389529472715,-14658.912840113973,-3583.600494037119,-5.339133222159243,-2.8314930142246513,-129.69696969696975,-0.0,-372.65608832137866,30156.176041714076,29589.002024657846,dqn,37301,1,48621.87361061899,43215.084843511104,41525.3175607314,agent,main,
0.4936708860759494,0.3220338983050847,1.0,0.14197634519592744,0.0,0.0,0.0,0.0,0.45535901228281916,0.40893235353470414,0.25316455696202533,2574.8413637858757,2505.496119749326,158,78,38,40,0,0,0,65.0,45.0,class_imbalance_shift,0,8,True,-152.31094423375626,0.0,0.0,-4.969172081857461,-0.0,-147.3417721518988,-0.0,-0.0,0.0,0.0,dqn,37302,2,-152.31094423375626,0.0,0.0,agent,main,
0.49214659685863876,0.2803030303030303,0.9661016949152542,0.1349782562380186,0.0,0.0,0.0,0.0,0.4933068637512579,0.43310648865616685,0.3089005235602094,3124.0404888457815,3041.814543504803,191,94,37,57,0,0,0,65.0,45.0,class_imbalance_shift,1,9,True,-149.01743268560818,0.0,0.0,-4.72423896833065,-0.0,-144.29319371727755,-0.0,-0.0,0.0,0.0,dqn,37302,2,-301.3283769193645,0.0,0.0,agent,main,
0.5660377358490566,0.37037037037037035,0.9803921568627451,0.13754394863196034,0.0,0.0,0.0,0.0,0.4819986666445453,0.4291121515060498,0.32075471698113206,2380.245678799123,2313.103913345915,159,90,40,50,0,0,0,65.0,45.0,class_imbalance_shift,2,10,True,-296.8895099002319,0.0,0.0,-4.814038202118612,-0.0,-292.07547169811323,-0.0,-0.0,0.0,0.0,dqn,37302,2,-598.2178868195963,0.0,0.0,agent,main,
0.5979381443298969,0.3157894736842105,1.0,0.12554185340174256,0.0,0.0,0.0,0.0,0.5114468717598138,0.43963006230885526,0.41237113402061853,5349.104233464577,5218.239898291666,194,116,36,80,0,0,0,65.0,45.0,class_imbalance_shift,3,11,True,-360.2702535288548,0.0,0.0,-4.393964869060989,-0.0,-355.87628865979383,-0.0,-0.0,0.0,0.0,dqn,37302,2,-958.4881403484511,0.0,0.0,agent,main,
0.5769230769230769,0.3418803418803419,1.0,0.131771519707425,604.0040864648912,597.5429737936576,0.0,261.5414414341042,0.5220739471392506,0.4559835452167583,0.35714285714285715,3423.6381102191694,3336.993460691016,182,105,40,65,0,5,0,65.0,45.0,class_imbalance_shift,4,12,True,434.931672877392,604.0040864648912,149.3857434484144,-4.612003189759875,-0.0,-313.84615384615375,-0.0,-0.0,0.0,0.0,dqn,37302,2,-523.5564674710591,604.0040864648912,597.5429737936576,agent,main,
0.6063829787234043,0.3884297520661157,1.0,0.13520162328223626,-2680.0127116922645,-2647.043970550629,0.03333333333333333,1271.7936269589693,0.5383954567773953,0.4682513387208972,0.35638297872340424,2719.064398516662,2642.8039632963996,188,114,47,67,2,13,0,65.0,45.0,class_imbalance_shift,5,13,True,-3719.2717185916085,-2680.0127116922645,-661.7609926376573,-4.732056814878269,-0.0,-372.7659574468086,-0.0,-0.0,0.0,0.0,dqn,37302,2,-4242.828186062668,-2076.008625227373,-2049.5009967569717,agent,main,
0.59375,0.35,1.0,0.13074257740264988,-5564.7822451855955,-5510.427535197156,0.0869047619047619,2445.3358269512137,0.5568977617015302,0.4866793511966009,0.375,4237.311366273519,4124.951859798778,192,114,42,72,6,21,1,65.0,45.0,class_imbalance_shift,6,14,True,-7294.465119193977,-5564.7822451855955,-1377.606883799289,-4.575990209092746,-0.0,-347.50000000000006,-0.0,-0.0,0.0,0.0,dqn,37302,2,-11537.293305256644,-7640.790870412969,-7559.928531954129,agent,main,
0.5897435897435898,0.37254901960784315,1.0,0.13422786870184825,4151.877178734804,4074.495735276824,0.1056547619047619,3630.0497561305992,0.5453497481924006,0.4891268406507541,0.34615384615384615,3190.297223822306,3106.5381612433703,156,92,38,54,3,36,1,65.0,45.0,class_imbalance_shift,7,15,True,4826.315957662266,4151.877178734804,1018.623933819206,-4.697975404564688,-0.0,-339.48717948717956,-0.0,-0.0,0.0,0.0,dqn,37302,2,-6710.977347594378,-3488.9136916781645,-3485.432796677305,agent,main,
0.49206349206349204,0.2824427480916031,0.9655172413793104,0.13361694483293435,843.3305281438559,825.3200439461161,0.12648809523809523,3655.7696089306523,0.5486777266417027,0.4884666963793565,0.30687830687830686,3479.992283913708,3386.283186155698,189,93,37,56,5,55,0,65.0,45.0,class_imbalance_shift,8,16,True,900.4781035158808,843.3305281438559,206.33001098652903,-4.676593069152702,-0.37885841836734685,-144.1269841269841,-0.0,-0.0,0.0,0.0,dqn,37302,2,-5810.499244078497,-2645.5831635343084,-2660.1127527311887,agent,main,
0.58,0.3368421052631579,1.0,0.1356300329901573,-5738.553352624783,-5634.437220959565,0.13031692406692405,4239.662932715423,0.5421961229875322,0.48816726716244624,0.36666666666666664,2100.074095573517,2043.0300895782648,150,87,32,55,11,62,1,65.0,45.0,class_imbalance_shift,9,17,True,-7472.867659319153,-5738.553352624783,-1408.6093052398912,-4.747051154655505,-0.957950299824091,-319.99999999999994,-0.0,-0.0,0.0,0.0,dqn,37302,2,-13283.366903397651,-8384.136516159091,-8294.549973690753,agent,main,
0.56875,0.33663366336633666,0.9661016949152542,0.13214519354607318,-941.8470520051073,-917.9901608358268,0.1042454954954955,3572.7227827719717,0.523403982504317,0.4699848424693944,0.36875,3026.716462026015,2948.6284486997615,160,91,34,57,11,87,2,65.0,45.0,class_imbalance_shift,10,18,True,-1473.4696739881765,-941.8470520051073,-229.4975402089567,-4.625081774112561,-0.0,-297.5,-0.0,-0.0,0.0,0.0,dqn,37302,2,-14756.836577385828,-9325.983568164198,-9212.54013452658,agent,main,
0.5341614906832298,0.32727272727272727,0.9803921568627451,0.1364556870323878,-7372.6861208933915,-7232.236552928704,0.12376080161794448,3363.8283283199016,0.5185091473850642,0.4637385297008081,0.3167701863354037,1479.1170670785336,1437.8348112442718,161,86,36,50,15,80,3,65.0,45.0,class_imbalance_shift,11,19,True,-9413.971482197447,-7372.6861208933915,-1808.059138232176,-4.775949046133573,-0.12729265928580447,-228.3229813664597,-0.0,-0.0,0.0,0.0,dqn,37302,2,-24170.808059583273,-16698.66968905759,-16444.776687455284,agent,main,
0.5337078651685393,0.319672131147541,1.0,0.13545290777980995,764.7103565662169,696.7182322008294,0.14053808775363769,3339.6900198603394,0.5127943266944959,0.4546820926557707,0.3146067415730337,3272.129243795906,3187.8859409148463,178,95,39,56,17,92,4,65.0,45.0,class_imbalance_shift,12,20,True,702.9370150698671,764.7103565662169,174.17955805020736,-4.7408517722933485,-3.796317437185102,-227.41573033707863,-0.0,-0.0,0.0,0.0,dqn,37302,2,-23467.871044513406,-15933.959332491375,-15748.058455254453,agent,main,
0.47368421052631576,0.32653061224489793,0.9767441860465116,0.14456870404034047,11434.16916546107,11144.136211919367,0.132445693033336,6760.113651049211,0.48280555051480933,0.43039681123077994,0.22631578947368422,1847.7921048218668,1794.0749101060173,190,90,48,42,15,109,5,65.0,45.0,class_imbalance_shift,13,21,True,14106.380835271148,11434.16916546107,2786.034052979842,-5.059904641411917,-1.394057475720256,-107.36842105263156,-0.0,-0.0,0.0,0.0,dqn,37302,2,-9361.490209242258,-4499.790167030305,-4603.922243335086,agent,main,
0.535031847133758,0.3394495412844037,0.9791666666666666,0.14316066995180093,6686.414948940343,6498.076291729512,0.13680843813137522,7022.36808677987,0.47305777687006256,0.42109467537506196,0.3057324840764331,1738.518041023064,1692.6297266363472,157,84,37,47,13,84,5,65.0,45.0,class_imbalance_shift,14,22,True,8073.316991825145,6686.414948940343,1624.519072932378,-5.010623448313033,-2.542712331746418,-230.06369426751593,-0.0,-0.0,0.0,0.0,dqn,37302,2,-1288.173217417113,2186.624781910037,1894.1540483944264,agent,main,
0.45454545454545453,0.3051948051948052,0.9772727272727273,0.14859996539897624,-4197.925707711335,-4212.023566001659,0.13723360819940242,5910.28830205701,0.47693980248517936,0.42431902044275427,0.2222222222222222,510.8063709006958,486.07747199983555,198,90,47,43,13,69,2,65.0,45.0,class_imbalance_shift,15,23,True,-5327.896482355758,-4197.925707711335,-1053.0058915004147,-5.200998788964168,-2.672975264134594,-69.0909090909091,-0.0,-0.0,0.0,0.0,dqn,37302,2,-6616.069699772871,-2011.300925801298,-2317.8695176072324,agent,main,
0.46534653465346537,0.33544303797468356,0.9318181818181818,0.1627218117226472,9210.588778494963,8948.270250480788,0.11729975640714355,6002.481027356036,0.4706338348942029,0.41648145987996543,0.21782178217821782,481.6766177736499,460.4497675998807,202,94,53,41,7,89,3,65.0,45.0,class_imbalance_shift,16,24,True,11351.268008397936,9210.588778494963,2237.067562620197,-5.695263410292652,-0.0,-90.69306930693077,-0.0,-0.0,0.0,0.0,dqn,37302,2,4735.198308625065,7199.287852693665,6630.400732873555,agent,main,
0.4838709677419355,0.3356643356643357,0.9767441860465116,0.16197584196583847,-7355.166489701395,-7251.8493082620635,0.13250082229861643,7009.756647157491,0.4723495893650448,0.4180170315981857,0.23118279569892472,362.4431588648988,346.8035223761135,186,90,48,42,17,75,4,65.0,45.0,class_imbalance_shift,17,25,True,-9302.946341742861,-7355.166489701395,-1812.9623270655159,-5.669154468804346,-1.4064350232742724,-127.74193548387103,-0.0,-0.0,0.0,0.0,dqn,37302,2,-4567.748033117797,-155.8786370077305,-621.4485753885083,agent,main,
0.45098039215686275,0.32727272727272727,0.9743589743589743,0.16492839107130938,13371.797513520842,13010.134112264675,0.12147141053391054,8731.403619572257,0.4678374310728333,0.4147086045092126,0.19117647058823528,-305.960483675688,-314.09289190047775,204,92,54,38,8,82,6,65.0,45.0,class_imbalance_shift,18,26,True,16518.464740803844,13371.797513520842,3252.533528066169,-5.772493687495828,-0.01948544063372629,-61.96078431372554,-0.0,-38.11353734131283,0.0,0.0,dqn,37302,2,11950.716707686046,13215.918876513111,12388.685536876168,agent,main,
0.46,0.3096774193548387,0.9777777777777777,0.1598903471357479,-2602.5552126015996,-2529.926694877143,0.116635101010101,8436.026065546479,0.47339517607278997,0.4177159682907778,0.225,-358.92214114695435,-363.7820293371626,200,92,48,44,13,82,1,65.0,45.0,class_imbalance_shift,19,27,True,-3320.6330484706364,-2602.5552126015996,-632.4816737192857,-5.596162149751176,-0.0,-80.00000000000007,-0.0,-0.0,0.0,0.0,dqn,37302,2,8630.08365921541,10613.363663911512,9858.758841999024,agent,main,
0.4176470588235294,0.3028169014084507,1.0,0.1681779747034607,6168.475802415009,5872.332632234589,0.1279761904761905,7980.766039930993,0.4338003162081119,0.39277227488757765,0.16470588235294117,116.50751554722842,104.40123131863311,170,71,43,28,13,94,5,65.0,45.0,class_imbalance_shift,20,28,True,7625.394272475482,6168.475802415009,1468.0831580586473,-5.886229114621123,-0.5725765306122479,-4.705882352941115,-0.0,-0.0,0.0,0.0,dqn,37302,2,16255.477931690892,16781.83946632652,15731.091474233614,agent,main,
0.44785276073619634,0.2764227642276423,0.975,0.15602888194484707,13152.06257177251,12724.054159966166,0.11724194250871081,6524.1164291617615,0.43125819843862206,0.3874369915470893,0.24539877300613497,107.7293416342161,95.81562601866108,163,73,34,39,11,65,6,65.0,45.0,class_imbalance_shift,21,29,True,16271.90957942359,13152.06257177251,3181.0135399915416,-5.461010868069647,-0.0,-55.70552147239272,-0.0,-0.0,0.0,0.0,dqn,37302,2,32527.38751111448,29933.902038099033,28455.14563419978,agent,main,
0.4891304347826087,0.3673469387755102,0.972972972972973,0.17149482862230866,5313.938513073655,5182.130045148046,0.12566392832431364,5583.159647605074,0.43605242007155515,0.38507161454585304,0.20108695652173914,-1631.8119229907497,-1610.5257567193798,184,90,54,36,11,78,5,65.0,45.0,class_imbalance_shift,22,30,True,6464.919115037101,5313.938513073655,1295.5325112870114,-6.002319001780803,-0.2887207565666613,-138.26086956521743,-0.0,-0.0,0.0,0.0,dqn,37302,2,38992.30662615158,35247.84055117269,33637.275679347826,agent,main,
0.4294478527607362,0.256,1.0,0.15372874662730998,-4496.783631630179,-4602.281587117206,0.14560723001207737,6286.974167927522,0.42155782901430533,0.3809202929733259,0.2331288343558282,552.3258405168231,532.3706470868933,163,70,32,38,17,55,7,65.0,45.0,class_imbalance_shift,23,31,True,-5677.531812122932,-4496.783631630179,-1150.5703967793015,-5.380506131955849,-5.901572060022927,-18.89570552147246,-0.0,-0.0,0.0,0.0,dqn,37302,2,33314.77481402864,30751.05691954251,29034.99409223062,agent,main,
0.49171270718232046,0.29770992366412213,1.0,0.15613025863346106,-10617.316839666122,-10420.747115192791,0.1665893728692202,9101.570783185212,0.4433112741663408,0.38635199530193637,0.27624309392265195,41.63655674790789,24.649590968496568,181,89,39,50,18,70,2,65.0,45.0,class_imbalance_shift,24,32,True,-13490.010965502528,-10617.316839666122,-2605.186778798198,-5.464559052171137,-19.535126979125092,-143.42541436464097,-0.0,-99.08224664227028,0.0,0.0,dqn,37302,2,19824.763848526112,20133.740079876385,18614.24697703783,agent,main,
0.42790697674418604,0.25,1.0,0.15535243765278342,16766.124959835364,16354.266695159924,0.16360834305892213,6163.51899122272,0.44489846225819607,0.3897646115343968,0.2372093023255814,624.677644528763,598.6047408479335,215,92,41,51,122,621,37,65.0,45.0,class_imbalance_shift,25,33,True,20816.325156560022,2244.9438829508713,546.5911993465936,-5.4373353178474195,-17.115188259101785,-15.813953488372112,-0.0,-0.0,14521.181076884493,14167.901897773549,dqn,37302,2,40641.089005086134,36899.865039711745,34968.513672197754,agent,main,
0.5573770491803278,0.375,0.9818181818181818,0.1406830979131861,0.0,0.0,0.0,0.0,0.5289403946548671,0.46522555381341646,0.3005464480874317,1700.0928996255036,1645.1373272335584,183,102,48,54,0,0,0,65.0,45.0,class_imbalance_shift,0,8,True,-279.6780067876172,0.0,0.0,-4.923908426961513,-0.0,-274.7540983606557,-0.0,-0.0,0.0,0.0,dqn,37303,3,-279.6780067876172,0.0,0.0,agent,main,
0.5048076923076923,0.3082191780821918,0.967741935483871,0.13505597986349566,0.0,0.0,0.0,0.0,0.5373121288957329,0.47610383955724855,0.2980769230769231,3027.5932014961954,2949.078499321829,208,105,45,60,0,0,0,65.0,45.0,class_imbalance_shift,1,9,True,-174.34234391060696,0.0,0.0,-4.726959295222348,-0.0,-169.6153846153846,-0.0,-0.0,0.0,0.0,dqn,37303,3,-454.0203506982242,0.0,0.0,agent,main,
0.51010101010101,0.3120567375886525,1.0,0.13444990567760515,0.0,0.0,0.0,0.0,0.551428914082122,0.4908506863096601,0.2878787878787879,3477.2537468249993,3384.0898685153743,198,101,44,57,0,0,0,65.0,45.0,class_imbalance_shift,2,10,True,-184.90776690073633,0.0,0.0,-4.70574669871618,-0.0,-180.20202020202015,-0.0,-0.0,0.0,0.0,dqn,37303,3,-638.9281175989605,0.0,0.0,agent,main,
0.5714285714285714,0.3488372093023256,1.0,0.13403072059720406,0.0,0.0,0.0,0.0,0.5618123446068366,0.4926217867089058,0.34183673469387754,3286.8580607032764,3197.629036780898,196,112,45,67,0,0,0,65.0,45.0,class_imbalance_shift,3,11,True,-307.54821807804495,0.0,0.0,-4.691075220902142,-0.0,-302.85714285714283,-0.0,-0.0,0.0,0.0,dqn,37303,3,-946.4763356770054,0.0,0.0,agent,main,
0.5165289256198347,0.2777777777777778,1.0,0.13001586944489738,-2471.053352807362,-2444.6201638821635,0.045454545454545456,1069.9974888189433,0.5933235386468536,0.5130270220855896,0.3305785123966942,3861.835762167187,3761.3560763554365,242,125,45,80,2,9,0,65.0,45.0,class_imbalance_shift,4,12,True,-3279.8168004481436,-2471.053352807362,-611.1550409705409,-4.550555430571408,-0.0,-193.05785123966933,-0.0,-0.0,0.0,0.0,dqn,37303,3,-4226.2931361251485,-2471.053352807362,-2444.6201638821635,agent,main,
0.5,0.25210084033613445,1.0,0.13160421725822039,-513.5308948631318,-503.72722903809574,0.06719367588932806,1017.7036490966713,0.5514056275806795,0.4987716628408102,0.33146067415730335,3104.803998697953,3021.56898810962,178,89,30,59,2,21,0,65.0,45.0,class_imbalance_shift,5,13,True,-804.0688497266935,-513.5308948631318,-125.93180725952394,-4.606147604037713,-0.0,-160.00000000000003,-0.0,-0.0,0.0,0.0,dqn,37303,3,-5030.361985851842,-2984.584247670494,-2948.347392920259,agent,main,
0.5508982035928144,0.28431372549019607,0.9692307692307692,0.1266137399985247,-900.9224486350341,-883.9623537768097,0.08746394615959834,922.9286726360825,0.5499053668913554,0.4906698401979939,0.38922155688622756,3650.6367871151715,3555.811204189704,167,92,29,63,3,34,0,65.0,45.0,class_imbalance_shift,6,14,True,-1388.1409251648138,-900.9224486350341,-220.99058844420242,-4.431480899948364,-0.0,-261.7964071856288,-0.0,-0.0,0.0,0.0,dqn,37303,3,-6418.502911016656,-3885.506696305528,-3832.309746697069,agent,main,
