controller,scenario_name,interactive_week,cumulative_profit_mean,cumulative_profit_ci_lower,cumulative_profit_ci_upper
profit_oriented,drift,24,33491.070147245206,25825.257611436027,42951.03383546
profit_oriented,drift,25,59526.1019635278,50276.12309207394,69508.43727410914
profit_oriented,noise,0,0.0,0.0,0.0
profit_oriented,noise,1,0.0,0.0,0.0
profit_oriented,noise,2,0.0,0.0,0.0
profit_oriented,noise,3,0.0,0.0,0.0
profit_oriented,noise,4,-1445.7461221873211,-2345.9616997094327,-292.1773745165497
profit_oriented,noise,5,-2709.2129169984432,-5175.511737419032,-13.262259338588542
profit_oriented,noise,6,-3631.0520321912495,-6031.353102295511,-1601.1402723954716
profit_oriented,noise,7,-6041.6416808539825,-10049.732419548884,-1949.6119347887122
profit_oriented,noise,8,-2923.2672554933397,-6761.418492841211,774.8542485454936
profit_oriented,noise,9,-4545.685017933347,-9564.399912054101,39.89335382757944
profit_oriented,noise,10,-3222.3819694410354,-12180.999241844565,5271.037755503175
profit_oriented,noise,11,-3133.835019447753,-13697.199594805856,6509.17078902281
profit_oriented,noise,12,-2780.682820247279,-14032.347015629446,6099.171140188949
profit_oriented,noise,13,2862.8799206803633,-6068.024133553574,9295.315854040498
profit_oriented,noise,14,4565.382689561965,-5246.6081032295115,14250.77829537954
profit_oriented,noise,15,9124.61566644567,272.48374908413575,16998.212024806297
profit_oriented,noise,16,16344.022077513751,4478.12879208354,26952.17499955265
profit_oriented,noise,17,14816.31649666572,5657.727874486447,22716.69113002002
profit_oriented,noise,18,20127.500842273814,9144.079090587811,28510.73376928744
profit_oriented,noise,19,22175.89514824007,10299.076378988346,31921.12385950554
profit_oriented,noise,20,29321.631591746776,16882.117960260945,39402.04226834214
profit_oriented,noise,21,36727.74274022794,23132.60050484936,48580.45769886932
profit_oriented,noise,22,39409.12176469224,25311.67310315696,51008.95975306827
profit_oriented,noise,23,42301.570801905335,28921.309215256042,51945.28748367677
profit_oriented,noise,24,46867.18953605573,34974.357227772685,55926.38713571742
profit_oriented,noise,25,94589.21767374448,76749.51381289336,108573.04849982755
profit_oriented,split_policy_dynamics,0,0.0,0.0,0.0
profit_oriented,split_policy_dynamics,1,0.0,0.0,0.0
profit_oriented,split_policy_dynamics,2,0.0,0.0,0.0
profit_oriented,split_policy_dynamics,3,0.0,0.0,0.0
profit_oriented,split_policy_dynamics,4,-1167.5609040255852,-2443.182238826917,69.56776695559365
profit_oriented,split_policy_dynamics,5,-2925.29962983411,-5447.857953242607,-107.54643134372
profit_oriented,split_policy_dynamics,6,-4568.02526070009,-8372.134023502385,-619.0078359382048
profit_oriented,split_policy_dynamics,7,-7901.381652335477,-12101.694349512056,-3156.9172291603345
profit_oriented,split_policy_dynamics,8,-6439.681371477894,-11074.344373511442,-2087.361053885407
profit_oriented,split_policy_dynamics,9,-6169.85844523865,-10519.948420949164,-1977.0285052732706
profit_oriented,split_policy_dynamics,10,-1507.095491911013,-5750.853694308202,2402.9492386760785
profit_oriented,split_policy_dynamics,11,1510.128941422844,-3937.7330886015325,7529.653720922068
profit_oriented,split_policy_dynamics,12,5161.081659240215,-1128.9613697247182,12045.677988228043
profit_oriented,split_policy_dynamics,13,10148.350658898753,4343.212485618885,16184.17665333011
profit_oriented,split_policy_dynamics,14,15301.450658629983,7782.351629818581,21850.943568487193
profit_oriented,split_policy_dynamics,15,20141.470730483565,10444.404049411198,27657.40917520972
profit_oriented,split_policy_dynamics,16,27619.4112594951,15896.288994385844,37763.96854849614
profit_oriented,split_policy_dynamics,17,32142.3343326118,17450.412867512838,45147.236990358266
profit_oriented,split_policy_dynamics,18,35889.34296436815,22434.32866152608,48993.90568725243
profit_oriented,split_policy_dynamics,19,39191.21223279986,26720.97798108335,50576.26777479655
profit_oriented,split_policy_dynamics,20,48407.240401337294,33314.35672779934,61056.00662308353
profit_oriented,split_policy_dynamics,21,56806.58456702757,43714.119861430525,68602.09951724202
profit_oriented,split_policy_dynamics,22,60735.48188476032,48073.79452604099,71701.63316107301
profit_oriented,split_policy_dynamics,23,65629.79651141011,49025.15834477486,79707.29055222821
profit_oriented,split_policy_dynamics,24,70136.01841059317,54883.59418856214,83953.69183303039
profit_oriented,split_policy_dynamics,25,120324.99240380937,105455.5257922775,134232.8731076051
risk_aware_weekly,adverse_stress,0,0.0,0.0,0.0
risk_aware_weekly,adverse_stress,1,0.0,0.0,0.0
risk_aware_weekly,adverse_stress,2,0.0,0.0,0.0
risk_aware_weekly,adverse_stress,3,0.0,0.0,0.0
risk_aware_weekly,adverse_stress,4,-235.24200909834602,-978.9318369886087,432.8646262520757
risk_aware_weekly,adverse_stress,5,-436.6664003712801,-2075.1846389068623,1493.4829548935088
risk_aware_weekly,adverse_stress,6,-2986.7036571779504,-5220.650047398288,-1266.3332103976143
risk_aware_weekly,adverse_stress,7,-8548.103562028742,-12055.816266217083,-5783.510875832187
risk_aware_weekly,adverse_stress,8,-14517.398206178055,-19712.012757957556,-9676.544469995197
risk_aware_weekly,adverse_stress,9,-18255.19720712677,-24965.59548961645,-10862.796136091962
risk_aware_weekly,adverse_stress,10,-25190.47657503039,-31800.935635233636,-17634.960330720234
risk_aware_weekly,adverse_stress,11,-28788.195584902318,-34820.50794707993,-20532.480106058338
risk_aware_weekly,adverse_stress,12,-30705.568507028733,-39174.57212715995,-21422.40154902082
risk_aware_weekly,adverse_stress,13,-29821.08183126974,-38747.49129864582,-21337.90471218988
risk_aware_weekly,adverse_stress,14,-33786.20026185057,-45212.21552504,-22799.462318057023
risk_aware_weekly,adverse_stress,15,-33800.57065443961,-45753.05100934292,-21256.09155532947
risk_aware_weekly,adverse_stress,16,-34200.35463990766,-48520.24255649303,-23740.576959165737
risk_aware_weekly,adverse_stress,17,-36061.33100318743,-52007.92407652746,-23452.178185632656
risk_aware_weekly,adverse_stress,18,-33630.29134922622,-48580.561992437455,-22468.48014328742
risk_aware_weekly,adverse_stress,19,-33481.10807482558,-50676.28498210647,-21528.639660444216
risk_aware_weekly,adverse_stress,20,-35511.59357019317,-53934.37167653206,-21659.412278686752
risk_aware_weekly,adverse_stress,21,-37549.91742504138,-57826.22955284075,-22469.027983153035
risk_aware_weekly,adverse_stress,22,-41150.60760251924,-61338.773985904765,-26665.88793075713
risk_aware_weekly,adverse_stress,23,-40913.022458140724,-61864.227133016124,-26592.99082585296
risk_aware_weekly,adverse_stress,24,-42151.620274990426,-60321.131832120365,-26816.307870305092
risk_aware_weekly,adverse_stress,25,-50396.91597555977,-78516.15183898168,-29828.205491065895
risk_aware_weekly,base_market,0,0.0,0.0,0.0
risk_aware_weekly,base_market,1,0.0,0.0,0.0
risk_aware_weekly,base_market,2,0.0,0.0,0.0
risk_aware_weekly,base_market,3,0.0,0.0,0.0
risk_aware_weekly,base_market,4,-585.6570006149819,-1237.8901301332655,320.2947090845045
risk_aware_weekly,base_market,5,-2207.3990133871152,-3660.4575101679566,-605.8563230012919
risk_aware_weekly,base_market,6,-7025.426250434473,-11123.720690282056,-3594.0348858842003
risk_aware_weekly,base_market,7,-8797.658483174928,-11496.83034785194,-6296.357883806254
risk_aware_weekly,base_market,8,-14439.009684930601,-21122.541686575765,-6429.513184600558
risk_aware_weekly,base_market,9,-16557.42636141965,-24890.313826187987,-7458.661161632662
risk_aware_weekly,base_market,10,-19257.115885689836,-32203.160035641034,-6880.709825485134
risk_aware_weekly,base_market,11,-17581.67968959098,-30556.620064991268,-6135.073631341575
risk_aware_weekly,base_market,12,-18206.430837690117,-30614.68377220489,-7544.2789687284
risk_aware_weekly,base_market,13,-16636.952818100242,-28145.27876434307,-8571.910362921635
risk_aware_weekly,base_market,14,-11244.903474855759,-22079.464259595334,-1289.1182988645976
risk_aware_weekly,base_market,15,-2649.8201057092992,-13675.410408730151,9876.701557322274
risk_aware_weekly,base_market,16,-1105.0907098776752,-12103.765667044492,12692.25097361622
risk_aware_weekly,base_market,17,1595.5480096697163,-7455.006161484834,15368.805688215909
risk_aware_weekly,base_market,18,7007.944560492809,-3322.163973839263,18876.761360553435
risk_aware_weekly,base_market,19,9809.647972162778,-265.92465819619025,21229.628540825637
risk_aware_weekly,base_market,20,15762.065603758414,7466.040261256074,24436.74079343053
risk_aware_weekly,base_market,21,21033.36591835565,11614.60210223066,29595.39543736545
risk_aware_weekly,base_market,22,23940.47971059059,14580.94475283772,31658.27808192259
risk_aware_weekly,base_market,23,26836.636622221606,18074.47775802478,34654.67647107761
risk_aware_weekly,base_market,24,31671.694898743048,22493.358797899502,40168.26704447216
risk_aware_weekly,base_market,25,78236.38314371185,66901.20061542654,91463.8964182423
risk_aware_weekly,class_imbalance_shift,0,0.0,0.0,0.0
risk_aware_weekly,class_imbalance_shift,1,0.0,0.0,0.0
risk_aware_weekly,class_imbalance_shift,2,0.0,0.0,0.0
risk_aware_weekly,class_imbalance_shift,3,0.0,0.0,0.0
risk_aware_weekly,class_imbalance_shift,4,-1123.3779773206231,-2035.568861763005,-373.9870903875908
risk_aware_weekly,class_imbalance_shift,5,-5564.3849087631925,-7968.05598674202,-4083.9249536236885
risk_aware_weekly,class_imbalance_shift,6,-8442.89242136404,-10794.95631681925,-6026.949144738843
risk_aware_weekly,class_imbalance_shift,7,-12702.360965572472,-16247.140051210365,-8679.856612453525
risk_aware_weekly,class_imbalance_shift,8,-18481.596680808838,-23502.773974532545,-13197.766688272146
risk_aware_weekly,class_imbalance_shift,9,-22468.997071755202,-27960.847833950695,-16871.34241496925
risk_aware_weekly,class_imbalance_shift,10,-23873.9579865424,-29440.378510004575,-18616.56146319407
risk_aware_weekly,class_imbalance_shift,11,-21697.731517757125,-28144.143678930275,-14370.399672297935
risk_aware_weekly,class_imbalance_shift,12,-16496.99379603058,-22568.902784997208,-8242.468414938246
risk_aware_weekly,class_imbalance_shift,13,-12078.824499547241,-16594.062331087134,-6945.467113373449
risk_aware_weekly,class_imbalance_shift,14,-6893.364210245328,-11012.21389604701,-1351.0331198396784
risk_aware_weekly,class_imbalance_shift,15,-597.6925744531444,-7016.721763215801,8087.359763512749
risk_aware_weekly,class_imbalance_shift,16,4880.163003066736,-3413.1427658443454,16017.375886751091
risk_aware_weekly,class_imbalance_shift,17,7036.9215691073805,-2783.5290006852138,18863.83839646285
risk_aware_weekly,class_imbalance_shift,18,6172.0032763004165,-3846.277132431984,18146.641854005684
risk_aware_weekly,class_imbalance_shift,19,14147.000214108144,4688.701462926363,24847.161289815693
risk_aware_weekly,class_imbalance_shift,20,17852.147283246843,8397.236473769366,26845.55633203078
risk_aware_weekly,class_imbalance_shift,21,22207.00885979904,11464.121817943409,33010.19887151274
risk_aware_weekly,class_imbalance_shift,22,28775.836607461282,18284.625290164353,41431.322064431675
risk_aware_weekly,class_imbalance_shift,23,29248.872018783546,19058.057509476137,39460.695481015704
risk_aware_weekly,class_imbalance_shift,24,31776.00958720826,19817.10634899735,42837.920770405304
risk_aware_weekly,class_imbalance_shift,25,63426.68294398393,49542.49997629698,77357.74768217721
risk_aware_weekly,drift,0,0.0,0.0,0.0
risk_aware_weekly,drift,1,0.0,0.0,0.0
risk_aware_weekly,drift,2,0.0,0.0,0.0
risk_aware_weekly,drift,3,0.0,0.0,0.0
risk_aware_weekly,drift,4,-507.24870132811674,-1482.0635776833847,218.7550188141983
risk_aware_weekly,drift,5,-2897.2910927116723,-4694.9005810134195,-1386.1897312694473
risk_aware_weekly,drift,6,-6566.964740006009,-8508.7857841702,-4604.558511192259
risk_aware_weekly,drift,7,-9316.081403457387,-13377.014424032877,-5674.370109725658
risk_aware_weekly,drift,8,-13104.306355460156,-17456.42815805978,-9419.382565844042
risk_aware_weekly,drift,9,-13704.398334665168,-18509.6898178959,-6721.155863151229
risk_aware_weekly,drift,10,-18155.734367269393,-22496.100141433966,-13816.341875553715
risk_aware_weekly,drift,11,-19307.795110503284,-23303.93457697791,-13597.565503808624
risk_aware_weekly,drift,12,-16906.458960224976,-24815.979715112127,-8283.3324388052
risk_aware_weekly,drift,13,-15940.385283842685,-25040.094829820377,-6577.6534673012775
risk_aware_weekly,drift,14,-17277.232097578133,-28406.728869458984,-6060.007277581445
risk_aware_weekly,drift,15,-16184.422286421643,-26877.28396565366,-6824.798233419064
risk_aware_weekly,drift,16,-11247.37887838709,-19455.038945193508,-2556.3085321312933
risk_aware_weekly,drift,17,-6031.082917695425,-14007.260874859327,4166.521805167974
risk_aware_weekly,drift,18,-2539.1197542392624,-12567.768514621579,6521.465403372695
risk_aware_weekly,drift,19,-755.8303668409275,-9881.170728419942,8629.498375229643
risk_aware_weekly,drift,20,3667.617750764506,-7846.826572564443,14760.729018639235
risk_aware_weekly,drift,21,5722.742168549746,-2540.195306775255,14751.699434521453
risk_aware_weekly,drift,22,9651.59554583313,827.7881592349534,20259.31494755147
risk_aware_weekly,drift,23,14065.547946787527,4373.519911299529,23623.900878409713
risk_aware_weekly,drift,24,12255.291856055519,1767.468295802433,23473.797657241576
risk_aware_weekly,drift,25,44079.23624861395,35451.42210703462,52196.01316345302
risk_aware_weekly,noise,0,0.0,0.0,0.0
risk_aware_weekly,noise,1,0.0,0.0,0.0
risk_aware_weekly,noise,2,0.0,0.0,0.0
risk_aware_weekly,noise,3,0.0,0.0,0.0
risk_aware_weekly,noise,4,-1036.3828710317118,-2351.725409466806,181.9750603653355
risk_aware_weekly,noise,5,-3081.8087094372027,-5173.419293458739,-1071.8634113809585
risk_aware_weekly,noise,6,-5087.793188611614,-7185.104152456068,-2681.1375095147546
risk_aware_weekly,noise,7,-8141.799421924392,-11416.802788493529,-5195.692682609101
risk_aware_weekly,noise,8,-10936.60759398381,-14285.881800043147,-8110.1621957742445
risk_aware_weekly,noise,9,-12186.306654228181,-16622.042483463512,-8000.593937198061
risk_aware_weekly,noise,10,-12608.455858309322,-17681.946323896642,-6817.020401297462
risk_aware_weekly,noise,11,-16756.67974135188,-21880.487830037007,-12309.74367487275
risk_aware_weekly,noise,12,-12050.113261033222,-19162.865101364263,-5234.4011612488775
risk_aware_weekly,noise,13,-7252.367300388905,-17122.21936937846,1135.5104138550957
risk_aware_weekly,noise,14,-7427.492447260004,-16021.431377505445,-1962.8446297900987
risk_aware_weekly,noise,15,-2812.208519242579,-11311.413227276764,3916.116996711268
risk_aware_weekly,noise,16,8926.598161819735,892.9620222923692,14305.203353276247
risk_aware_weekly,noise,17,18837.29777130194,10304.742096092557,25226.30818985533
risk_aware_weekly,noise,18,26542.306664064254,16392.594677304376,34672.93184717837
risk_aware_weekly,noise,19,31407.282633119543,21398.096679045913,39554.55115652025
risk_aware_weekly,noise,20,36145.010511553985,25517.598744351846,45561.23314907115
risk_aware_weekly,noise,21,43795.57915393356,33509.12570650657,51390.44106594751
risk_aware_weekly,noise,22,47888.63546544524,37236.1504547829,55808.846628135914
risk_aware_weekly,noise,23,50920.854961549245,40720.970947637215,58578.6693662722
risk_aware_weekly,noise,24,51052.00858460593,39347.719618927884,58531.84771673795
risk_aware_weekly,noise,25,97377.95207094595,84633.7045863334,108073.55325591548
risk_aware_weekly,split_policy_dynamics,0,0.0,0.0,0.0
risk_aware_weekly,split_policy_dynamics,1,0.0,0.0,0.0
risk_aware_weekly,split_policy_dynamics,2,0.0,0.0,0.0
risk_aware_weekly,split_policy_dynamics,3,0.0,0.0,0.0
risk_aware_weekly,split_policy_dynamics,4,-237.4999040888888,-1040.7283599624811,452.11655452897793
risk_aware_weekly,split_policy_dynamics,5,-801.0168561675147,-2675.992717902927,811.414293585463
risk_aware_weekly,split_policy_dynamics,6,-2622.8685748506264,-4759.049828589822,-238.0530311842513
risk_aware_weekly,split_policy_dynamics,7,-5671.419193095964,-10798.629231145758,630.4736920093418
risk_aware_weekly,split_policy_dynamics,8,-8040.2096829016255,-13301.338725091815,-1695.5289050352956
risk_aware_weekly,split_policy_dynamics,9,-11388.991889726743,-17890.070666132026,-3503.3109958236755
risk_aware_weekly,split_policy_dynamics,10,-9506.17406118828,-18279.547845600595,-2036.7271398735809
risk_aware_weekly,split_policy_dynamics,11,-9917.993868301859,-21513.730898401463,-1373.4627206436164
risk_aware_weekly,split_policy_dynamics,12,-5125.108512268799,-17186.874845678063,5307.046847040063
risk_aware_weekly,split_policy_dynamics,13,4597.800760901969,-6995.013371529627,14523.083479602674
risk_aware_weekly,split_policy_dynamics,14,8633.773838109822,-4969.1046139363625,17182.610466828057
risk_aware_weekly,split_policy_dynamics,15,15599.817468390705,2124.540469120295,26585.053423260433
risk_aware_weekly,split_policy_dynamics,16,21291.56859076457,6772.418098117993,33045.89364734809
risk_aware_weekly,split_policy_dynamics,17,25808.68848083905,10724.417646534865,39277.38153403696
risk_aware_weekly,split_policy_dynamics,18,32590.586716288715,17484.187508001483,48547.89560074216
risk_aware_weekly,split_policy_dynamics,19,31428.138139067334,16079.092976025544,43507.52142087931
risk_aware_weekly,split_policy_dynamics,20,39949.7051768204,25010.644593932364,51904.266360848094
risk_aware_weekly,split_policy_dynamics,21,44964.32418696618,29682.947991617646,57177.31657880571
risk_aware_weekly,split_policy_dynamics,22,49477.43537393102,33580.07984241502,62329.17799235148
risk_aware_weekly,split_policy_dynamics,23,56236.758822114476,41822.97586339063,67953.45431684874
risk_aware_weekly,split_policy_dynamics,24,62917.616555163135,47903.29632741099,75884.12796409657
risk_aware_weekly,split_policy_dynamics,25,113085.96583553693,97422.11051358873,126966.94794728766
sac,adverse_stress,0,0.0,0.0,0.0
sac,adverse_stress,1,0.0,0.0,0.0
sac,adverse_stress,2,0.0,0.0,0.0
sac,adverse_stress,3,0.0,0.0,0.0
sac,adverse_stress,4,-1150.8530715471982,-2277.8802189183884,-83.56072497894334
sac,adverse_stress,5,-3745.9135759572546,-7009.983884767399,-489.88709905583886
sac,adverse_stress,6,-6446.022563163238,-9632.949566175394,-3150.9233233740465
sac,adverse_stress,7,-11387.046225414117,-16714.461531243418,-7846.598732637488
sac,adverse_stress,8,-16995.61046831935,-21325.550849736934,-12258.90381940617
sac,adverse_stress,9,-26938.55051372813,-33082.3451523448,-20193.3186520973
sac,adverse_stress,10,-32511.670348214393,-42406.37919342776,-22819.32591785577
sac,adverse_stress,11,-34772.8601363882,-46108.69901793902,-20528.401950275518
sac,adverse_stress,12,-38033.555897113656,-52369.33068604412,-19834.389035725097
sac,adverse_stress,13,-44591.89922725595,-61282.14109475365,-23303.59421123899
sac,adverse_stress,14,-50109.48556283881,-68759.36198512274,-30163.72264294281
sac,adverse_stress,15,-56714.292758287695,-76238.2762450337,-34330.04181249442
sac,adverse_stress,16,-56131.58626391626,-77868.7736098782,-31088.8409901155
sac,adverse_stress,17,-64264.79833923289,-87553.40336157248,-38466.11830409143
sac,adverse_stress,18,-73682.90814397557,-102152.2215485908,-42460.72324333901
sac,adverse_stress,19,-81300.59953278264,-110805.82086116911,-50630.80366976675
sac,adverse_stress,20,-89483.9691399883,-122669.31871165523,-57713.09967553283
sac,adverse_stress,21,-98154.91687715153,-139374.8217392683,-60721.04061702346
sac,adverse_stress,22,-106855.21054704652,-150692.671608959,-64036.68860146715
sac,adverse_stress,23,-122574.74224154769,-168678.9114839697,-77214.49963099566
sac,adverse_stress,24,-131764.70939187348,-180110.06331172437,-82401.40382223374
sac,adverse_stress,25,-251247.16168996633,-350823.7352705549,-154861.73480986385
sac,base_market,0,0.0,0.0,0.0
sac,base_market,1,0.0,0.0,0.0
sac,base_market,2,0.0,0.0,0.0
sac,base_market,3,0.0,0.0,0.0
sac,base_market,4,-464.5262644438758,-1527.0163045457662,500.58171044859176
sac,base_market,5,-2507.058919951206,-4814.862703535575,-384.36934072550275
sac,base_market,6,-8006.94750253229,-10880.674263181158,-4460.01628988243
sac,base_market,7,-11671.307471361883,-15211.866745127405,-8127.863872167976
sac,base_market,8,-20115.00579933323,-24262.89138764625,-15666.749798634766
sac,base_market,9,-22756.283715328886,-29673.12410755454,-15870.20615672166
sac,base_market,10,-23562.104411299322,-33314.65897863702,-13235.224628081918
sac,base_market,11,-25811.488096354962,-34103.34650880579,-17672.868092051303
sac,base_market,12,-26894.41385294047,-38509.38248357472,-14715.226453140207
sac,base_market,13,-29986.064316810476,-41175.16387618512,-16077.971780904401
sac,base_market,14,-33117.04615755268,-45560.00483245894,-17814.100123457596
sac,base_market,15,-31653.87590471245,-45963.36490884736,-14620.859299395528
sac,base_market,16,-27678.650033098067,-45197.176962506084,-8848.847679715353
sac,base_market,17,-29351.10114419682,-47818.85669990956,-8469.265894239721
sac,base_market,18,-29942.24620265771,-50701.37466313507,-7818.12408554242
sac,base_market,19,-29714.00097052298,-53206.51236227899,-7041.860056046792
sac,base_market,20,-25672.995258229956,-49525.68583460361,-286.927993725208
sac,base_market,21,-27557.64152178504,-54618.71563809665,-917.4919805532736
sac,base_market,22,-23745.952814575427,-51353.48612921409,4902.939761608801
sac,base_market,23,-23375.64500483371,-50590.3721574454,8673.215938961042
sac,base_market,24,-23787.271622568198,-56053.5281458711,11385.885656431241
sac,base_market,25,6326.987937317715,-43162.54611205041,52587.72575379667
sac,class_imbalance_shift,0,0.0,0.0,0.0
sac,class_imbalance_shift,1,0.0,0.0,0.0
sac,class_imbalance_shift,2,0.0,0.0,0.0
sac,class_imbalance_shift,3,0.0,0.0,0.0
sac,class_imbalance_shift,4,-1053.924386755628,-1987.2444893778822,116.4397646226268
sac,class_imbalance_shift,5,-3591.8342172160096,-6758.793266959997,-348.56849468872554
sac,class_imbalance_shift,6,-8603.810781004895,-11963.070032309397,-4973.744360663207
sac,class_imbalance_shift,7,-14074.196961700101,-19699.66570206778,-8384.128603500481
sac,class_imbalance_shift,8,-17046.363728287262,-25132.868923011738,-9241.32117129935
sac,class_imbalance_shift,9,-22601.853500457353,-30396.516933849212,-15556.745313436626
sac,class_imbalance_shift,10,-26323.849588694018,-35775.066006952075,-17798.81996858257
sac,class_imbalance_shift,11,-28894.89947769015,-40620.82049226443,-17419.638189168872
sac,class_imbalance_shift,12,-30372.6990770444,-44473.862295598075,-18364.79785013584
sac,class_imbalance_shift,13,-32430.707283593732,-47476.10348097254,-16563.448329711435
sac,class_imbalance_shift,14,-28441.626567642405,-45631.574733483496,-10620.905948755295
sac,class_imbalance_shift,15,-30292.31909658515,-47109.260657885876,-10864.309353641518
sac,class_imbalance_shift,16,-29051.76658872692,-46355.99252775996,-8109.675709768923
sac,class_imbalance_shift,17,-29257.01941362472,-47981.806510424125,-7905.070973916804
sac,class_imbalance_shift,18,-31776.148010099467,-56012.54192319727,-6698.810219150435
sac,class_imbalance_shift,19,-31760.3347383517,-54454.503821851285,-5575.012619292393
sac,class_imbalance_shift,20,-32370.95890462467,-55657.47865257377,-5212.140600369746
sac,class_imbalance_shift,21,-39588.92510919181,-68442.91441502536,-5758.109045060913
sac,class_imbalance_shift,22,-42091.912410080775,-73430.41759021168,-4712.679589757469
sac,class_imbalance_shift,23,-48761.75486689447,-84877.1295293703,-9400.678421301349
sac,class_imbalance_shift,24,-51668.670932220084,-89632.83902861254,-12447.807489531031
sac,class_imbalance_shift,25,-61225.77930821872,-114566.20205302585,4619.254459828882
sac,drift,0,0.0,0.0,0.0
sac,drift,1,0.0,0.0,0.0
sac,drift,2,0.0,0.0,0.0
sac,drift,3,0.0,0.0,0.0
sac,drift,4,-496.54166407253473,-1420.9020896434606,376.8588443718067
sac,drift,5,-4534.634597409363,-6980.457286141337,-2639.5046143664595
sac,drift,6,-8088.005565152133,-11121.616293345323,-4151.0618604412975
sac,drift,7,-11783.631933444516,-15837.830279488247,-6881.932189778255
sac,drift,8,-15149.596941962222,-21792.399512917083,-9674.969135518453
sac,drift,9,-21141.572925352793,-31125.654552390217,-11419.673822175626
sac,drift,10,-26241.074692789727,-38119.070894596356,-15717.153209859145
sac,drift,11,-30195.72051652819,-45738.2171078698,-15023.251159508794
sac,drift,12,-37749.17611070525,-54728.03296885486,-22338.107274026937
sac,drift,13,-42589.75410981475,-61915.428504043506,-25178.50533681516
sac,drift,14,-38333.50377892403,-59582.82321561506,-20553.652798433435
sac,drift,15,-40826.16759702185,-63513.14192927415,-19277.210306207962
sac,drift,16,-42702.955400916784,-64534.44269163872,-21598.27545013581
sac,drift,17,-45594.66140833503,-69616.88653291453,-20863.225636432733
sac,drift,18,-48146.697713351605,-75808.48387315706,-23598.525366333586
sac,drift,19,-52424.13046532532,-83244.74828998768,-27636.673341173773
sac,drift,20,-60087.980849798594,-95705.6048680939,-33158.17095038328
sac,drift,21,-63829.54518307455,-106425.57769842246,-31608.95331925534
sac,drift,22,-68115.50728883666,-112102.87548625281,-33210.694133722325
sac,drift,23,-73911.6840906492,-120198.85889546596,-37589.861859553006
sac,drift,24,-79980.09269302955,-127805.01469604476,-39530.68448426768
sac,drift,25,-112219.33803723287,-175664.65026558284,-55311.84662763454
sac,noise,0,0.0,0.0,0.0
sac,noise,1,0.0,0.0,0.0
sac,noise,2,0.0,0.0,0.0
sac,noise,3,0.0,0.0,0.0
sac,noise,4,-675.6221699373473,-1546.5900298316685,79.56644527255354
sac,noise,5,-3595.381261687215,-5157.049511866029,-2070.8166175669544
sac,noise,6,-8740.311387432686,-10267.053928172549,-6933.528103766056
sac,noise,7,-13899.091590708073,-18612.89392664753,-9314.503486106978
sac,noise,8,-14684.764375681892,-18341.459020359587,-9736.882787707467
sac,noise,9,-18021.11938039446,-22648.00174493076,-13391.0160593354
sac,noise,10,-20256.06168772949,-27962.195873656307,-12774.295780445229
sac,noise,11,-22597.979046394754,-30443.283245422892,-15455.99772095994
sac,noise,12,-23934.277613693503,-36795.31476886242,-13425.405561048261
sac,noise,13,-20916.280349378976,-33445.57972010047,-9965.846189436517
sac,noise,14,-19731.704206880586,-37135.88972668632,-4071.3377323739437
sac,noise,15,-20890.440095091373,-40575.132455884515,-2070.780931334072
sac,noise,16,-21228.61779605241,-40490.72645366605,-3071.9461129395036
sac,noise,17,-25070.558566588166,-44275.91636184861,-6169.405952807955
sac,noise,18,-23829.00200034899,-43275.79172033656,-5203.472651566852
sac,noise,19,-20328.564655741993,-38846.554335731314,-1643.4345660335175
sac,noise,20,-17444.16170831733,-37158.51648835567,4012.3441560048514
sac,noise,21,-16808.968664603275,-41042.36025581718,8458.693588761993
sac,noise,22,-20305.788816874516,-43496.52727445351,1286.8793473777034
sac,noise,23,-18280.402841236904,-42890.95661126962,4951.053613695457
sac,noise,24,-21994.475774952083,-47697.62556388267,2312.240743119506
sac,noise,25,5263.3617558363585,-29693.841797568453,39072.07720480463
sac,split_policy_dynamics,0,0.0,0.0,0.0
sac,split_policy_dynamics,1,0.0,0.0,0.0
sac,split_policy_dynamics,2,0.0,0.0,0.0
sac,split_policy_dynamics,3,0.0,0.0,0.0
sac,split_policy_dynamics,4,10.657844370827396,-924.171016982349,773.2596817655868
sac,split_policy_dynamics,5,-1580.6228013952896,-2963.0669658042907,-192.6249300705354
sac,split_policy_dynamics,6,-7327.000256931945,-10677.415737294472,-3960.582298449305
sac,split_policy_dynamics,7,-7613.911342522617,-12475.59542311163,-3920.3775780309566
sac,split_policy_dynamics,8,-10812.480994408843,-17224.087129497977,-4931.464405830483
sac,split_policy_dynamics,9,-16038.97477989753,-26487.628060085735,-6640.125259388759
sac,split_policy_dynamics,10,-19138.702936973736,-29467.170440277197,-9294.838570103913
sac,split_policy_dynamics,11,-18588.48785234039,-31802.39754996096,-6270.702523542525
sac,split_policy_dynamics,12,-22550.541405248372,-37711.66126371296,-9170.106639481894
sac,split_policy_dynamics,13,-19236.06723731537,-31884.186439964054,-4767.743229528343
sac,split_policy_dynamics,14,-18197.379503027736,-36642.40985478571,731.8101844982835
sac,split_policy_dynamics,15,-15583.874360507261,-33157.766515571406,3348.6247274875022
sac,split_policy_dynamics,16,-16583.759550912888,-37875.961828895954,6474.794023848067
sac,split_policy_dynamics,17,-15528.4921600843,-37227.2080106134,9504.702234632083
